id,alt.atheism,comp.graphics,comp.os.ms-windows.misc,comp.sys.ibm.pc.hardware,comp.sys.mac.hardware,comp.windows.x,misc.forsale,rec.autos,rec.motorcycles,rec.sport.baseball,rec.sport.hockey,sci.crypt,sci.electronics,sci.med,sci.space,soc.religion.christian,talk.politics.guns,talk.politics.mideast,talk.politics.misc,talk.religion.misc
dataset-full/test/comp.os.ms-windows.misc/12284,0.004738849438868118,0.0017058031007309471,0.02992884219033806,0.003265926066205844,0.003279831658924079,0.00111844950435429,0.0004360442002392646,0.005430757031065233,0.002031242722121314,0.0024586606325897576,0.00032169029453356845,0.29776359541225844,0.004347411730327849,0.01262517767770499,0.01072815384280038,0.10711449167968312,0.011819513231673328,0.003285272138491876,0.4875483312968162,0.010051956150277588
dataset-full/test/rec.motorcycles/14444,2.2764187572232417e-09,3.734641099981078e-09,1.1936084904636172e-09,2.662301268582793e-09,2.934273381034952e-09,6.436482536208925e-10,3.4221554328054896e-09,4.3379162973988985e-07,0.9999994790188615,7.818220977605101e-10,1.3861921956131016e-09,4.207449225537705e-09,9.681502534185059e-09,1.6756675521935334e-08,9.972388913524724e-09,1.7886352175132024e-09,1.659675218849829e-08,9.389399666489184e-10,7.397475158093613e-09,8.146162048999601e-10
dataset-full/test/sci.med/16749,0.13687299494049562,0.0005112102371374454,4.745043692260098e-05,3.09278122457179e-05,6.065274253434539e-05,0.00015125277056924643,9.06535434443702e-06,0.0003212582894514821,7.033025710096866e-05,6.186808033624891e-05,0.00010496466483709283,0.0009095559168272414,2.2916716989263387e-05,0.7138857594087866,0.00025144142373932,0.1181710788467098,0.00018462284231309152,0.0003610700483807963,0.0014610245254605442,0.026510554684816768
dataset-full/test/rec.sport.hockey/15548,1.3525223381470868e-07,3.280098076191053e-10,7.847577289879301e-11,5.018396072719969e-10,1.0641037870560024e-09,4.237878191283006e-11,4.6123172628083455e-11,3.128637151917274e-07,2.3612096261354246e-07,0.00010800261815106273,0.9998896738428128,9.58709513131589e-09,3.29875933849889e-09,2.8141715527795173e-08,2.777931599665058e-08,1.0039580017148683e-06,3.7377212965369083e-07,7.798299712529063e-08,5.586164685065527e-08,5.6859545764594266e-08
dataset-full/test/comp.os.ms-windows.misc/12330,3.498506746432235e-05,0.0018166454282861745,0.9405059277827945,0.009322190745483131,0.0068317096430318995,0.038526794457220445,8.04924773008254e-05,9.549065589602331e-05,3.825618523912367e-05,4.874487534072166e-06,8.825895863350128e-06,0.0015572541852992838,0.00011238629062209466,0.00011354544744955916,4.856876646801011e-05,0.0007766363934720812,2.516149325467538e-05,2.0513335791782792e-05,3.9766478730754866e-05,3.9974782805976264e-05
dataset-full/test/rec.sport.hockey/15350,8.172911826182091e-09,1.7711293010572063e-10,4.123177722717279e-11,3.5234996320512677e-10,1.5080284910294146e-10,4.0817672912443076e-11,1.7040772919065182e-11,1.8839254771579705e-08,5.845890466252377e-09,1.58113186481484e-06,0.9999982453328802,1.8426934320375321e-09,5.346036786256676e-10,1.2068880405013016e-08,4.045395062742813e-09,7.411605869580031e-08,3.308123936723691e-08,3.5648776031929782e-09,6.168033551413137e-09,4.476058926802038e-09
dataset-full/test/rec.sport.hockey/15471,8.945478432887625e-19,4.094578582357173e-17,3.0284468436012213e-18,1.45203478353202e-17,3.423491316151696e-17,1.3890515585226612e-18,1.1997775418113617e-15,2.900201644922742e-17,1.5582926179426774e-17,3.625070612501234e-14,0.9999999999999716,1.5380093815646076e-18,5.030533102047793e-16,1.0103691643180883e-17,1.2221474941948922e-16,4.367575954052345e-18,2.3845028808423106e-17,1.741498341425708e-18,7.88618702083765e-17,4.8903123317716835e-18
dataset-full/test/comp.os.ms-windows.misc/12200,1.914582026610074e-07,0.000657767024611227,0.9910544086043364,0.006398921529987541,0.001242165647699973,0.00015029572530341227,0.0003086097287954879,4.426806291680041e-06,2.553236811421066e-06,5.687436320033488e-07,1.0661725814194156e-06,1.5339255100624187e-06,0.00017226168585154165,2.4029520889825302e-06,6.887492471669167e-07,2.056771467172347e-07,1.0388985887435317e-06,1.9824214262898644e-07,2.440092579585565e-07,4.51181908382413e-07
dataset-full/test/comp.graphics/11849,2.632477509637107e-05,0.9562702132937819,0.004600534433112152,0.000487894417680277,0.00034229388737619696,0.022221093702227006,0.0012755247784366679,3.511943053425571e-05,0.00015474527883827056,6.118264727267759e-05,4.40519896268988e-05,0.012798152002415424,0.0008365973639389427,0.0001597488723779724,0.00045967932080362314,0.00010174238421117845,2.4119818654417704e-05,2.8037712162419737e-05,4.773911437918509e-05,2.5204777069609506e-05
dataset-full/test/rec.motorcycles/14525,6.499965131555411e-08,4.825487646765207e-07,9.18868716873429e-07,2.0392539595999836e-06,8.397785723559747e-06,3.0655963025404985e-07,2.1012310546423935e-07,0.00028369039598603597,0.9996439838692114,3.2529739546068164e-07,4.2824849988062034e-07,3.858480119009558e-06,3.039253167160756e-05,9.058414725360226e-06,4.137403287993255e-06,4.662619970944202e-06,5.621793768299402e-06,2.5852580653585015e-07,6.615255716859892e-07,5.007544224244679e-07
dataset-full/test/sci.crypt/15707,8.866884432468895e-05,5.829291811867753e-05,2.9115225433023413e-06,6.551990647643296e-06,1.4387879495673778e-05,1.2000194064898667e-06,9.360683426357169e-07,7.258650245661663e-06,4.33868411753529e-07,2.8516404237875032e-05,2.0379548878367327e-05,0.9942255752589082,5.460009011999012e-06,5.7308651797158877e-05,5.780993048839664e-05,1.6412089542339107e-05,0.0030522489617658337,0.00010225922383809809,0.0019861092243197744,0.0002672789356719249
dataset-full/test/comp.graphics/11870,6.067374125360928e-13,0.9999999998851763,1.1325163639864363e-12,2.400445089197905e-11,6.837838876435314e-12,1.825728368480167e-11,5.328963517969243e-14,4.47471104830204e-12,1.0405873629112754e-12,5.414342458753582e-14,4.176719851995918e-14,2.2142775332183843e-11,2.342851009399996e-11,8.213162990411394e-13,7.057130189554327e-12,5.862356655194911e-13,2.6384733867166786e-12,2.4674560904662912e-14,1.5871346146214846e-12,4.6227483457823865e-14
dataset-full/test/rec.autos/14108,3.8744734090633675e-15,2.0440974565121185e-15,3.823716339574086e-15,6.745697439284204e-14,2.7146515927211712e-14,4.2090873649673277e-16,1.1554297304080931e-15,0.9999999999965041,2.633411474838893e-12,4.227669276013366e-15,3.570059148973776e-15,7.935507717042782e-14,4.755921378298301e-13,4.9610469607881574e-15,4.570236790997753e-15,1.443448473880186e-14,1.1822750351848139e-13,4.658704822253445e-15,3.3101212530473014e-14,7.128905692988896e-15
dataset-full/test/soc.religion.christian/17246,0.00010852654386805087,5.050668566609353e-12,9.788218502611307e-12,1.2865544401985637e-11,6.890320179647786e-12,2.416592245881945e-11,4.92498218504613e-14,8.515613490959936e-11,7.792309349296526e-11,4.839062010342815e-11,5.7719418619846705e-12,5.1541732483842185e-09,5.974679510241637e-12,2.1284644157181775e-09,9.68177846340554e-10,0.9998906971111211,5.222011365242416e-10,7.877269267771807e-09,5.582262846765773e-09,7.538304362264603e-07
dataset-full/test/misc.forsale/13726,1.416387781084753e-05,0.0004469745314386552,6.984724999588921e-05,0.0004942048847402251,0.02681648726434418,6.893744847926629e-05,0.9683209416126888,0.0011647054997449766,0.00013188521774465742,0.0001940111447815322,8.844804481542132e-05,4.586509007659635e-05,0.0009373098525283063,0.0003596076703434768,0.0004032593394432152,0.00015767879772266317,0.00012314300904643923,2.102505080397655e-05,7.788607434093328e-05,6.361833912253787e-05
dataset-full/test/rec.sport.hockey/15430,6.942158809039482e-11,1.221674716607629e-11,1.3451685034529888e-11,3.2818068552625595e-11,4.937201363597787e-11,2.6951493732399228e-11,6.895752435792764e-11,5.873501856149265e-10,3.8197837418929993e-10,1.898438374277692e-08,0.9999999785377442,1.2173989098093018e-10,2.693002653662814e-10,1.1969472912748703e-10,8.466799255824484e-11,2.922292440128102e-10,2.306346896863384e-10,9.637296851910078e-12,5.4279664966033915e-11,5.317248086155668e-11
dataset-full/test/comp.sys.mac.hardware/13102,3.7174683759828534e-09,3.1028159099828135e-05,1.847290645092643e-06,0.0007649743171859605,0.9991818102091256,3.284331458627064e-06,4.9979181296504454e-08,2.650153757852338e-08,1.2766939826074485e-08,8.63753094054238e-10,4.886361037768298e-09,8.640886586453796e-08,1.6506356020883053e-05,2.0598461904748376e-07,1.224398580518057e-07,2.0038872695358225e-08,1.3084430733282457e-08,6.282099053011038e-10,8.801409498031363e-10,1.1562309607372359e-09
dataset-full/test/comp.os.ms-windows.misc/12169,7.64364510284481e-05,0.04738788485880013,0.7354345158518962,0.16918865074757927,0.0007834635692821163,0.025309928008153286,0.004841334320391903,0.0011837348535387278,0.00027380447913948665,9.938032215396606e-05,5.72232439776543e-05,0.00786798699742035,0.002073507142452394,0.001827694870960614,0.0018578632394698374,0.0004663300390663398,0.00021118748290940894,0.00014172318445572097,0.0007188354777941527,0.00019851485952994755
dataset-full/test/sci.space/16900,1.3907686848675936e-05,4.022060025550107e-05,3.138898599431406e-05,5.0972477258836115e-05,7.084390031441475e-06,2.5620968510336663e-05,7.330240864137874e-07,0.00020188829427812824,2.3183029664998266e-05,2.354423818205648e-06,4.953909157908666e-06,0.006846805491879021,0.000694344445341447,0.00018639890445478182,0.9917336523890774,1.6686186354774933e-05,1.4556394687846565e-05,3.1223092646653354e-06,6.711034811505034e-05,3.5015740918771576e-05
