id,alt.atheism,comp.graphics,comp.os.ms-windows.misc,comp.sys.ibm.pc.hardware,comp.sys.mac.hardware,comp.windows.x,misc.forsale,rec.autos,rec.motorcycles,rec.sport.baseball,rec.sport.hockey,sci.crypt,sci.electronics,sci.med,sci.space,soc.religion.christian,talk.politics.guns,talk.politics.mideast,talk.politics.misc,talk.religion.misc
dataset-full/test/talk.politics.mideast/17959,0.03891164675941805,0.0483648815991697,0.03083956821489691,0.014678216236977619,0.039326776232235454,0.01455444041484484,0.05386295053943431,0.029767618815669954,0.061555786332064495,0.02711353033559226,0.023284702257705375,0.022909359883643773,0.0,0.0,0.025939794976050118,0.0,0.07200625793264757,0.3832270564004198,0.10689677966131607,0.006760633407913572
dataset-full/test/comp.windows.x/13340,0.0,0.028834084984926987,0.0037398562167604817,0.022369443860167124,0.05378116211547004,0.3769769822345303,0.055869490283852206,0.024235865556512425,0.06848562449739068,0.05492641951810744,0.06588794134383681,0.04056408374298364,0.0078096706410119765,0.05863138077806707,0.0732051946764845,0.014255215177047274,0.006707783691106968,0.02968360945287099,0.00022393003121965163,0.013812261197653336
dataset-full/test/comp.windows.x/13503,0.024501313401610682,0.05865039487372273,0.08511215200859044,0.03133668889654648,0.06458883171365205,0.5743562204213499,0.0,0.026743951032015014,0.0,0.0,0.0,0.020029328388166574,0.0025749146154283383,0.031176638957823986,0.04905468001909821,0.022288561726607765,0.0,0.0,0.009586323945387807,0.0
dataset-full/test/comp.sys.mac.hardware/13180,0.0,0.10494950284753922,0.012323749883174234,0.01637659731498037,0.47214013680881406,0.06084485989165908,0.08737664334051659,0.023470838191148043,0.012673625245849073,0.04044864647975076,0.02000012424228526,0.03755755762490004,0.01271929604168857,0.03254681954055415,0.014924137185646174,0.013534388908050332,0.0,0.016074486345710407,0.019186718378546005,0.0028518717291877165
dataset-full/test/comp.os.ms-windows.misc/12066,0.0073475626420846365,0.17737324586131442,0.48768093971348214,0.12784364081122265,0.0475453182991852,0.013943309559303741,0.01697068940417682,0.04074513119461448,0.0,0.0,0.0,0.0,0.032778411337109806,0.0,0.033390617895203874,0.0,0.011663352595364634,0.002717780686937705,0.0,0.0
dataset-full/test/soc.religion.christian/17208,0.04334167052519019,0.058594030569761715,0.019631404382402413,0.010943050855922093,0.01274595285830776,0.0,0.0,0.05230040426346439,0.0028330094868045446,0.0,0.0044179942228579705,0.032524425873059176,0.038910504471992846,0.05838556569444962,0.053907983974312845,0.44744789638957705,0.015776265646417462,0.022390661454281983,0.05035779410774886,0.0754913852234489
dataset-full/test/misc.forsale/13719,0.007040188087189288,0.04346007351116266,0.005907731511862889,0.23747290015020162,0.06884002176483378,0.0,0.47328910125361573,0.03114452821529162,0.026646446453833864,0.005533846604313359,0.0,0.045949366961598875,0.035683403562321324,0.0,0.010652520627007776,0.0,0.0012525657857724154,0.0,0.007127305510994887,0.0
dataset-full/test/comp.windows.x/13365,0.014746749738760717,0.04009571009981523,0.21579057806941504,0.04080282698265448,0.010763338320164653,0.26795360909038074,0.0,0.027366198934232182,0.004880479834187449,0.03749539866684174,0.0,0.031520688908548845,0.08742698795566066,0.06211682832136929,0.04011392660392511,0.041721659498358626,0.01793046941563368,0.014776542871067364,0.016800374754896517,0.027697631934087624
dataset-full/test/talk.politics.mideast/18186,0.04463859973346837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0431262499955496,0.004036505216047249,0.03328378958804518,0.019329577357934113,0.10896095882056785,0.008104167057589259,0.6698332811699942,0.02640268365323984,0.04228418740756446
dataset-full/test/rec.motorcycles/14495,0.029266701671385495,0.01792049053455717,0.00011613237050542574,0.004565241308444734,0.00026257892357721364,0.004616898159339745,0.09374719891739772,0.05826969621922466,0.35320835081627683,0.07401041122142964,0.0817783325748334,0.018391838378643745,0.025904655807784546,0.00991983818921027,0.02552659433773612,0.003755719372095818,0.07061269615452906,0.0340618362433581,0.0725900871475076,0.02147470165216292
dataset-full/test/comp.os.ms-windows.misc/12231,0.038072639327276434,0.0863212169964103,0.34701127193638115,0.12765324416949014,0.04937296409630574,0.14101510294174707,0.0,0.015762928004782437,0.0,0.0,0.0,0.011846586953016023,0.04857990720856626,0.07410413714322228,0.0299379055641617,0.027843660195991136,0.0,0.0,0.0,0.002478435462649214
dataset-full/test/misc.forsale/13908,0.0,0.09108557492490538,0.026992689264422567,0.07284571684856148,0.11765532476607148,0.01663160800454409,0.49455343772838345,0.04057475145776903,0.003042231623604437,0.0,0.004852667152797709,0.02469098516569083,0.06931067281872971,0.0,0.0,0.0,0.0,0.0030542876340493605,0.0,0.034710052610470485
dataset-full/test/rec.sport.hockey/15384,0.0,0.04487989197363916,0.01590799757178454,0.04303350327783188,0.029320889882887318,0.042978887771580904,0.05083023639502844,0.03980526296224247,0.0602095946488127,0.08805609172961436,0.3242032155096018,0.024643640910086764,0.05341519285202203,0.039796603024156,0.04378977303086366,0.013226232990326568,0.043513097534283375,0.022551682716146073,0.00832856863894424,0.011509636580147777
dataset-full/test/comp.windows.x/13221,0.030545116732612395,0.06288972585693911,0.09337532540451217,0.0,0.022704146183097625,0.6387157676460881,0.0,0.006238955973255711,0.0,0.0,0.0,0.04518495525707946,0.009204900677803203,0.02656528227737254,0.0,0.024217187419060607,0.012753993627918247,0.0018457526043647126,0.007162149900452679,0.018596740439443406
dataset-full/test/rec.sport.hockey/15482,0.06919592564322871,0.0,0.0,0.0,0.0,0.0,0.0,0.04296290624848448,0.0,0.09963936385422781,0.579904742295128,0.02557465612308205,0.0,0.01739300407973835,0.015776955955382754,0.039488567288816126,0.016517465126330073,0.030445849616592,0.02293836548381511,0.0401621982851746
dataset-full/test/soc.religion.christian/17375,0.052258063579491226,0.054420251025505254,0.036518418820671784,0.03801262800278677,0.019261787249396773,0.04301382403042062,0.04191789997438739,0.060852797701243196,0.04598305361377875,0.061925808933601334,0.033586455384252846,0.025244426926572486,0.08544198165825136,0.07304770268902384,0.04503956121508343,0.16908937983273015,0.030733592563402336,0.006119088642351523,0.059242828186884276,0.0182904499701647
dataset-full/test/sci.electronics/16195,0.005574536524127248,0.031234769594910988,0.012944875733410886,0.0144100958514796,0.022204583782003254,0.0,0.4175381295026402,0.008908204881911744,0.028080297289018917,0.02202779027253645,0.0,0.0,0.40819569962442614,0.016942827990734217,0.0,0.009344383706278605,0.0,0.0,0.0025938052465218596,0.0
dataset-full/test/comp.sys.mac.hardware/13029,0.0,0.06359968299375288,0.047904110204980775,0.09530771168867395,0.2220859932846753,0.07210310736299218,0.1567926473280284,0.019743759565238887,0.0,0.0,0.0,0.0,0.2540227111709373,0.01271406696275305,0.01837127665322343,0.0,0.013776691249769664,0.023578241534974294,0.0,0.0
dataset-full/test/talk.politics.mideast/18244,0.0,0.05657778102793552,0.025306024770208126,0.032682295146512906,0.034233150936415456,0.07520862624906888,0.010458593410116726,0.014032431919160527,0.03465948183915302,0.04134365013184391,0.032359483388734796,0.0026868739524062387,0.02819207657625305,0.051488270604701986,0.010792812646252809,0.0,0.007597404389630762,0.5423810430116053,0.0,0.0
dataset-full/test/comp.graphics/11986,0.05605568531964843,0.25898905786104187,0.046026293033118004,0.007014645444720237,0.03292003483861831,0.17919763371742975,0.0,0.014539968301439055,0.05503074355018989,0.014549478416519384,0.03404073887248281,0.01578614219056698,0.03578195791547307,0.040875896320039753,0.057558613773945784,0.02333855712093044,0.04852150086376842,0.015823820852854727,0.016558331117440102,0.047390900489772875
dataset-full/test/misc.forsale/13614,0.0,0.0,0.1164333145863041,0.16226080373562699,0.10052272203658093,0.13670338484514788,0.39066998333659964,0.030016017923172853,0.011668461313529077,0.032074355382603316,0.003295837800327929,0.0,0.011352604705762642,0.0,0.0,0.0,0.0,0.0,0.0,0.005002514334344819
dataset-full/test/sci.crypt/15686,0.0,0.006803522816800569,0.008976151361701105,0.0,0.01848552630703089,0.0,0.0,0.0,0.0,0.009104422814590516,0.006646905284626488,0.746442745375948,0.008592036341389395,0.01735631480187648,0.01815314664483004,0.0,0.07335109726594381,0.03704750474960533,0.03415167355170318,0.014888952683954241
dataset-full/test/soc.religion.christian/17448,0.13564955408283472,0.0,0.0,0.026252865240639064,0.0,0.0,0.0,0.02268130012772757,0.0,0.0,0.0,0.04748574011375594,0.016018272256898922,0.057970514926142504,0.03720457631707404,0.4797664868639851,0.031627306966310345,0.019995123437830695,0.013794136626291793,0.11155412304050921
dataset-full/test/soc.religion.christian/17384,0.08402021878985691,0.0,0.0,0.0,0.0,0.0,0.0,0.006149213634986567,0.013556829811167431,0.05151020099020261,0.04985743258868346,0.012977492633647125,0.0,0.08322821908288523,0.02754691999524048,0.30299622997162406,0.03817213869221427,0.11499907834891843,0.06733596902517607,0.1476500564353975
dataset-full/test/rec.sport.baseball/14855,0.05257132446994332,0.03220482058580731,0.04684822838426797,0.052446182143507165,0.04493551671719129,0.02171118962295733,0.005559836984022156,0.06524786878128559,0.05971031796626263,0.34480461348329405,0.022944185104948143,0.01387606617477889,0.031431765042904146,0.04026289994191586,0.05407585198538061,0.013993208198653755,0.021708230128948843,0.02234703494097531,0.028452980466750398,0.024867878876205125
dataset-full/test/talk.religion.misc/18711,0.030408162796878538,0.0647922109583753,0.056434709918031824,0.09101462532723881,0.06603019381713852,0.06272118537686415,0.025341996924133973,0.03282501587055533,0.032873975725165795,0.02069341198091423,0.0,0.02522076815219574,0.05808054983452124,0.05232046370337854,0.02954059203618991,0.0,0.004360728570783939,0.0,0.0,0.3473414090076341
dataset-full/test/comp.sys.ibm.pc.hardware/12434,0.0,0.07108764640419861,0.03186296076491499,0.07835337617928397,0.18120920815905625,0.04218397291384806,0.12633590641809778,0.047803202755433635,0.04166317327211001,0.023808465175011395,0.040501524735594006,0.040211205428425864,0.09451628050050555,0.06109661826372571,0.04899198358679366,0.010067686675978205,0.026684596557028147,0.003905767966490055,0.0,0.029716424243504114
dataset-full/test/comp.os.ms-windows.misc/12284,0.03009885022234334,0.009476681203377529,0.20566374737989632,0.05808774704694239,0.05286397063085503,0.0208072678160384,0.0,0.0485365380255068,0.02281666841476407,0.048622180261739235,0.017234672886416124,0.06655105335978842,0.04073511035906575,0.04650309586593573,0.03902125756211049,0.07065841061550718,0.07128185456500477,0.015232901078467139,0.07486283890680055,0.060945153799440925
dataset-full/test/rec.motorcycles/14444,0.02406267393629259,0.010274472400980863,0.028065230126430092,0.030060953755384794,0.04658810560987484,0.03349611323991504,0.0261470710501558,0.17185271360850915,0.19806769027719695,0.022479738646677294,0.056750253986461295,0.0405537287715201,0.06483262206773314,0.04778993037017446,0.04716871024311593,0.03832724088523607,0.04018067910062136,0.021870909301298685,0.034476034820683156,0.016955127801738416
dataset-full/test/sci.med/16749,0.16987209100515502,0.06217252559691353,0.04378754373300181,0.03820387695738041,0.030187885726088503,0.05957142912872403,0.0,0.04812539469742094,0.02932057934026747,0.012971823712171952,0.01962862851516178,0.0179163311669481,0.019102128057293197,0.15560951068863277,0.029507480568417583,0.17698659869874517,0.014489689529485905,0.0006665919199878421,0.011677896957373356,0.06020199400083053
dataset-full/test/rec.sport.hockey/15548,0.039101381805913535,0.0,0.0,0.0,0.0,0.0,0.0,0.05703024668528205,0.027497509815799633,0.23469573331190724,0.5425947051421354,0.00534737069679043,0.0,0.011246044153860065,0.022091969044948024,0.025979310996520934,0.006167809929398783,0.013953093119669763,0.0028203971600729546,0.011474428137701404
dataset-full/test/comp.os.ms-windows.misc/12330,0.05156598895513685,0.014870855315286908,0.5656078915994945,0.050700899954774274,0.01228864474775675,0.11866411612367207,0.0,0.0,0.0,0.0,0.0,0.07393813785147325,0.016607010928831895,0.029998725919277335,0.0,0.038389607756201094,0.0,0.011405733892313627,0.0,0.015962386955781453
dataset-full/test/rec.sport.hockey/15350,0.02062106891726944,0.001961379443074776,0.0,0.014414738789118385,0.011869912207089287,0.0,0.0,0.03949750460823082,0.009559348599938863,0.09840229934150378,0.62727319512694,0.004471970700477529,0.010248182514980603,0.012873297728907449,0.04514339195620642,0.02214179351293874,0.021897852093016038,0.008497189611178214,0.006506021253563121,0.04462085359556661
dataset-full/test/rec.sport.hockey/15471,0.0,0.01379543774797804,0.0,0.0,0.0,0.0,0.045408191095316366,0.0,0.0,0.07571632672727743,0.7787428775096911,0.0,0.05707006029180428,0.0,0.023628099304202524,0.0,0.0,0.0,0.0,0.005639007323730406
dataset-full/test/comp.os.ms-windows.misc/12200,0.0,0.07743983128335873,0.12261927512899902,0.26306936217006194,0.12934264940265927,0.049147403016658604,0.1364057888293869,0.0367447851539476,0.023656913712172024,0.016765722070607583,0.011667447356479916,0.009023058492191255,0.07932141402568549,0.019379320510590728,0.0,0.0,0.014831698014942558,0.0,0.0,0.010585330832258464
dataset-full/test/comp.graphics/11849,0.019894389995400934,0.30292313383968866,0.06485029635928755,0.03081905168312677,0.060937474335414056,0.19705160181540143,0.0,0.00038964581463512475,0.018448295798159008,0.0,0.014156170480402408,0.09282952808869847,0.10821509129565467,0.023627917187093776,0.03817295530640136,0.009139607926716852,0.00038480256359302805,0.0,0.01816003751032591,0.0
dataset-full/test/rec.motorcycles/14525,0.0,0.03244676580145469,0.0,0.018611034078298568,0.04447080733994056,0.028180634295545043,0.0,0.11576020090980368,0.4745173128392692,0.022258830171400724,0.027506751478784945,0.022053563684496357,0.014800685839189837,0.054755118835741017,0.04039807293629349,0.052934926159701266,0.039271552202709066,0.0,0.0022274221820331092,0.009806321245338645
dataset-full/test/sci.crypt/15707,0.05424991285732514,0.0485402587636467,0.0,0.00016750830835959672,0.031248341839253846,0.026721846369028145,0.0,0.03050582939219271,0.0,0.02518215590408396,0.03864953755936749,0.4532646277231412,0.005544796127776828,0.012263075145916574,0.04168858014650261,0.02585573078396402,0.07809934416551262,0.04047107517893248,0.04222845172316101,0.04531892801183514
dataset-full/test/comp.graphics/11870,0.031884237303229375,0.5065998206668143,0.005556542702065879,0.03779478000478717,0.021431131689265626,0.034075906275626656,0.0,0.059435844060094445,0.007409216838035913,0.0,0.0,0.07506224591597982,0.08904262005193556,0.025639136971624434,0.024876658428678266,0.002477305541786607,0.05072138053828233,0.0,0.02570821155391769,0.00228496145787604
dataset-full/test/rec.autos/14108,0.0,0.0,0.0,0.023556462187436653,0.039541556592728656,0.0,0.0,0.7377530305963441,0.007962078534275972,0.0,0.030955123971775567,0.047048212565596735,0.03242140588715333,0.0,0.0,0.024099852258299408,0.025547153537220594,0.01006677859777692,0.004482082295088563,0.016566262976303876
dataset-full/test/soc.religion.christian/17246,0.14957516658681205,0.0,0.0,0.0,0.0,0.027168510380455046,0.0,0.005672389921859822,0.0,0.004838711964364021,0.0,0.00836142356061249,0.0,0.03535616105000864,0.07575698486897793,0.5265017241492452,0.0,0.010593084348573973,0.038037298396595726,0.118138544772495
dataset-full/test/misc.forsale/13726,0.0,0.022397835651485176,0.0,0.0,0.06264723315980722,0.0,0.5301325181127249,0.04596545029424078,0.02771116356603394,0.04839500887211177,0.0074954556261943315,0.0,0.07113696149534808,0.009568167685121937,0.03277925615347488,0.029931612157196318,0.04343613927138158,0.0,0.02024025326016931,0.048162944694709955
dataset-full/test/rec.sport.hockey/15430,0.026042344598839886,0.0,0.023447333758969607,0.012231709706628725,0.009421020957351457,0.003187204877081339,0.03628888956276229,0.07683174880364099,0.10309299660045104,0.18919106852450923,0.33051030009755106,0.005493263412953696,0.0409081093499854,0.016983625598566372,0.00661838199799241,0.014050430394122192,0.03556019362039385,0.010680094636027444,0.03273144984188966,0.026729833660283364
dataset-full/test/comp.sys.mac.hardware/13102,0.0,0.06191682184888145,0.018727260472287337,0.22576542190165974,0.5066112295187154,0.0825870625779594,0.0,0.0,0.0,0.0,0.0,0.0009186835019919456,0.04479114800567218,0.05278914351384001,0.0034629414384735493,0.0024302872205188737,0.0,0.0,0.0,0.0
dataset-full/test/comp.os.ms-windows.misc/12169,0.02843539648821389,0.04450726887062323,0.5845534376518494,0.09786090387476168,0.0,0.04234740633191137,0.04245674632049649,0.0184661994499316,0.00033864573308008307,0.0,0.0,0.0030342561379314006,0.0,0.0019980572006813853,0.045072170087931025,0.011091375919111267,0.009257758182170606,0.009601940428324556,0.023199336306724216,0.03777910101625792
dataset-full/test/sci.space/16900,0.019879210437083975,0.07775957631469592,0.06803444841915167,0.05932751871808012,0.024059664790894476,0.04676374023384794,0.004303312351027662,0.029513901148379464,0.0132661458320987,0.009602522613108204,0.0,0.03450252080756965,0.1060536844473847,0.08001418390672427,0.3391149031448277,0.04067665455212692,0.0,0.0007952113117266726,0.02397114926715428,0.02236165170411769
dataset-full/test/soc.religion.christian/17347,0.0,0.0,0.0,0.006276167846709129,0.0,0.0,0.0,0.03690664285799075,0.06208901724017183,0.0040650505576208034,0.03924490432639304,0.03651584394146151,0.0,0.14126439711990008,0.06907828917950211,0.3289327639890498,0.07138091159292219,0.08973357577574359,0.050269100561543566,0.06424333501099153
dataset-full/test/sci.electronics/16023,0.0646916982959691,0.01743378622750588,0.08226425505897539,0.06987984985315215,0.03332550344500073,0.031849145724962474,0.006795170354858844,0.08171008559231768,0.08489532663344203,0.0,0.010346350706884793,0.105082067535518,0.10946184642545656,0.011185869536032459,0.015253007595199848,0.013941546802193618,0.09393090473882001,0.05184284090293462,0.06345290848279446,0.05265783608798113
dataset-full/test/rec.sport.baseball/14880,0.05076059468486366,0.0,0.0,0.01864570656542581,0.013010005943616128,0.0,0.0,0.04859893983151434,0.05429041278269586,0.32707792723658047,0.24122889389260418,0.0,0.005598514867855883,0.006925720602983237,0.10234162827053733,0.0,0.04897019315648288,0.0,0.05306606782311642,0.029485394341723745
dataset-full/test/sci.crypt/15955,0.03686142379838428,0.02741350612793275,0.0,0.02854472210634681,0.016733903312679432,0.036312038483165644,0.0,0.0,0.045991697879732674,0.07983220602396221,0.0381582670870626,0.4273957862664565,0.021884719211924888,0.06264225179815773,0.0038549514453270436,0.019038101971909922,0.06280416700269154,0.02548235535112542,0.0,0.06704990213314058
dataset-full/test/comp.sys.ibm.pc.hardware/12485,0.016150365085776372,0.0,0.042650261442326635,0.4586029651054144,0.15629629359992267,0.0,0.1987464668348226,0.014747619012695853,0.0,0.006656688647212488,0.010822904372305039,0.08162538321455097,0.010692772737286757,0.0,0.0,0.0,0.0,0.003008279947686108,0.0,0.0
dataset-full/test/rec.sport.baseball/15156,0.053146529305549785,0.028891165341319802,0.01430098989787536,0.04499444696578029,0.01529219649757607,0.0017253428063277823,0.0,0.03213920589334066,0.12490125134939724,0.2779323725526451,0.1036673304087633,0.026528765397069512,0.035247840674258575,0.05695248477214643,0.04283994356810902,0.045945169903386124,0.0,0.04560361756150108,0.026047986146339172,0.023843360958614685
dataset-full/test/soc.religion.christian/17317,0.09340411149335653,0.03501771638216119,0.0,0.009470277544434094,0.0,0.05322438781101399,0.0,0.0,0.007648736320781942,0.0,0.0,0.05635463280800025,0.03170093382722511,0.08601732823669804,0.022528819295314622,0.19900323026928043,0.028520246135642052,0.14458590158390122,0.06722454437298445,0.1652991339192062
dataset-full/test/rec.autos/14084,0.022068200280042964,0.034918798501306,0.0312888367625116,0.055267107424244746,0.07599016499012975,0.001110549652178242,0.0,0.30570914029300594,0.026469061074864405,0.0,0.0,0.041411996411534,0.12125199078088092,0.08167559819969769,0.035911568923043695,0.04784470052429214,0.05231342775875456,0.0,0.06676885842351334,0.0
dataset-full/test/sci.med/16500,0.0,0.07721846516391004,0.028883783452135173,0.030867509229003217,0.06022951057584621,0.07500863330642822,0.05852129316821244,0.023963226922503043,0.056563761202370284,0.0790449878688668,0.0917185173002825,0.06451691504434681,0.07759128236804072,0.16711911605810506,0.036110902640636475,0.001768803427313404,0.031878417658571995,0.01060105155994903,0.007763247600919277,0.020630575452559186
dataset-full/test/comp.os.ms-windows.misc/12144,0.03565052114097198,0.012524485226803717,0.5167328136428593,0.1023365413670775,0.10114783947112303,0.08831962057687771,0.0,0.02826257352635349,0.0,0.012970393999241242,0.0,0.025430724706452468,0.006133473228416328,0.042397657142373826,0.0,0.0031318433169538456,0.023032986334418457,0.0,0.0,0.0019285263200772551
dataset-full/test/rec.sport.hockey/15278,0.027985864640497394,0.0,0.0,0.004872801944227709,0.023741910301482816,0.0,0.0,0.04423405817060367,0.003532791596350066,0.10673550727035884,0.6254501073895549,0.02412549527671352,0.016967401597590335,0.00987300602993281,0.0,0.02549932253473554,0.03386370572314629,0.02591332341309993,0.016628056956509252,0.010576647155196945
dataset-full/test/rec.sport.hockey/15276,0.016756869466550212,0.0,0.0,0.0021225032000649047,0.015630005139085558,0.0,0.0,0.06391516808896677,0.009787785259749602,0.07437616338341672,0.6342422317019601,0.0,0.03614572867424448,0.01612875645167977,0.0420695945177891,0.013056420320966152,0.027953058843395204,0.023738015558086606,0.01462211706422015,0.0094555823298247
dataset-full/test/sci.space/16793,0.007858859494253427,0.06943999683030236,0.04146660002647152,0.04040721597133402,0.06629664783257565,0.05426523753869364,0.03094353938499339,0.07098118083994658,0.053164106588595876,0.026281353367393852,0.0,0.04868636841207425,0.033037360904453236,0.011648955406163506,0.28021520822686247,0.006809466675632362,0.05096391759140946,0.040150702009439355,0.04519726203968366,0.02218602085972126
dataset-full/test/sci.space/16779,0.01053778913100721,0.035730732974750865,0.027476154984553944,0.00786869264864244,0.048668638669883565,0.004421997134928179,0.0437386548237203,0.023945953600262287,0.021021966666632728,0.03706379448917493,0.015506436679634248,0.0014577086969046217,0.003814726175537521,0.03170782914857259,0.6776612432790909,0.00937768089670344,0.0,0.0,0.0,0.0
dataset-full/test/comp.os.ms-windows.misc/12398,0.0,0.1240475805348628,0.5231652734622895,0.19797431139905114,0.06321077515342569,0.0,0.007135360360756675,0.05225215732606821,0.0,0.0,0.010630182139105094,0.0,0.0056270895017613886,0.0,0.009775573656177273,0.0,0.006181696466502497,0.0,0.0,0.0
dataset-full/test/soc.religion.christian/17423,0.15997403079946182,0.0,0.0,0.0,0.0,0.003998436982497644,0.0,0.014334979034188417,0.0,0.0,0.02089389400644628,0.0020036642203460743,0.0,0.0025785558810312802,0.002956317299673901,0.5435460420933711,0.039349807540987526,0.034978938461596484,0.0497002225388849,0.12568511114151473
dataset-full/test/talk.politics.mideast/18170,0.07895637531316624,0.0,0.0,0.0,0.0,0.0,0.0,0.01626029401107691,0.0,0.0,0.0,0.027069037466123564,0.006648550067847967,0.045560947966580265,0.0,0.18909449493217012,0.08479670361440356,0.38903223617484334,0.11101658952782269,0.05156477092596532
dataset-full/test/comp.os.ms-windows.misc/12080,0.09315195942402713,0.015604922103406865,0.1034626620806036,0.014790782141653,0.16141161075637445,0.0,0.0,0.09186866513720354,0.06084583583402816,0.017010285763641688,0.0,0.037681001165689836,0.08626119873442038,0.03914678580201808,0.035553040034264995,0.015057345797314787,0.035113193075999194,0.016702757213214625,0.09097996638691906,0.08535798854922072
dataset-full/test/alt.atheism/11489,0.11325337681541284,0.08367836817818029,0.07644193594182122,0.02720063583039696,0.05341584658059256,0.0641454123989444,0.0,0.0475799262899167,0.012302062804221478,0.06719040437142491,0.04745358868056164,0.025148010249994003,0.0371064151897435,0.07072776047540541,0.09175337964165221,0.10899433380351306,0.01527201452844683,0.002508430808340119,0.05567550233199142,0.00015259507944036482
dataset-full/test/comp.graphics/11703,0.0,0.2941728497030878,0.028526984622003333,0.05948228759276318,0.34322596828773294,0.0,0.13175577657211548,0.046290649273695736,0.0,0.0033154343802085547,0.004298053535291016,0.0,0.050867099443524244,0.0,0.0,0.01706411104315071,0.021000785546427016,0.0,0.0,0.0
