id,alt.atheism,comp.graphics,comp.os.ms-windows.misc,comp.sys.ibm.pc.hardware,comp.sys.mac.hardware,comp.windows.x,misc.forsale,rec.autos,rec.motorcycles,rec.sport.baseball,rec.sport.hockey,sci.crypt,sci.electronics,sci.med,sci.space,soc.religion.christian,talk.politics.guns,talk.politics.mideast,talk.politics.misc,talk.religion.misc
dataset-full/test/sci.crypt/15595,0.024496743783650056,0.008247105646567549,0.007653268536091797,0.007498421064352579,0.008066132972953105,0.0076017618333298525,0.0027710418543683605,0.015963594462787473,0.018336524753669196,0.016361480660101842,0.012232829975646488,0.5496498049202053,0.010912597423820801,0.025387461215147955,0.026631742567402975,0.07203690337112509,0.09291131179318966,0.045988496819459136,0.035338017952980375,0.011914758393156154
dataset-full/test/sci.med/16411,0.023729391075900334,0.020833602126191376,0.01359030795868874,0.02816964089641396,0.025140857788363176,0.01424926981885186,0.0057222347326006465,0.05706896190876826,0.03217024002016051,0.015209855554976639,0.011758384171323973,0.1759128721744644,0.11922404549769078,0.13683534005261033,0.07738004034314895,0.11238928991138171,0.050504087037400024,0.02705266934720948,0.04530706102907535,0.007751848554778418
dataset-full/test/soc.religion.christian/17305,0.049582998191717145,0.008521127981158864,0.00859803931146936,0.007249324097666179,0.006747820376555396,0.008486475307502319,0.003160109419319396,0.013648778408885495,0.017984905663701766,0.022564635126196903,0.012380732893827207,0.023780905097354536,0.010162150738786633,0.017999351260339358,0.017528161787927866,0.6826058050874838,0.02995766702910114,0.022227446006217715,0.018323907047621983,0.018489659167174093
dataset-full/test/talk.politics.guns/17859,0.010024368178148911,0.004793132574335116,0.005794894749157563,0.005414549942730597,0.0051949454160176295,0.004235857324715798,0.0018365406360893297,0.031665275899004676,0.02579954265357733,0.013720738334712509,0.011132382030921055,0.044484111838549424,0.011324050232344684,0.023265958651117063,0.02379448873731407,0.08926431993416578,0.6349789210773454,0.02341901718938016,0.022868014879984636,0.006988889720390501
dataset-full/test/sci.crypt/15734,0.012553825605245079,0.01681822916504512,0.018576943764257347,0.020527250439940296,0.02251258883946824,0.022114920934925824,0.013702412896389444,0.019585863598074446,0.019795428106750168,0.015459005131388304,0.020036054411144415,0.6505036399069604,0.02240793286530736,0.021582871625485743,0.02362578105973388,0.025692009242472173,0.018135763314718945,0.017579122161756302,0.011748560251760827,0.007041796679175939
dataset-full/test/rec.sport.hockey/15265,0.01738722981813297,0.013275224850159653,0.014392668013983593,0.0148902757471572,0.014071079186588419,0.011589072102613163,0.011477621806926814,0.01919986032917538,0.019976226750875112,0.07278415308857016,0.6071220231176515,0.030460596740842907,0.022536814883520766,0.015922964283670366,0.02267619667544956,0.032482527493692855,0.022986657328331567,0.014627932703200957,0.014388117548722348,0.007752757530732471
dataset-full/test/soc.religion.christian/17175,0.02073820178496419,0.0015607587154103585,0.0014394635639758855,0.0019542716874168388,0.00193914017473377,0.001324724451822816,0.0003584268700765245,0.005495223420207626,0.0041281879627918456,0.002565720060641913,0.0024047849127230795,0.009167024549725893,0.00229022719038857,0.0055042620563749926,0.003657359086319113,0.9011643620584651,0.010384537998109539,0.0077372296750198985,0.006109122582347695,0.010076971198487198
dataset-full/test/sci.crypt/15681,0.005888056238525241,0.0004568368341968558,0.0006720435903543797,0.0009701447083999172,0.0009404995008543868,0.0005792271609995889,0.00012108145737368741,0.0067592802849181025,0.003395863936813764,0.0014283665304706608,0.001472565428646124,0.8334180543585968,0.0021081881544075883,0.006171303295957918,0.0028367410741877023,0.02666667506397645,0.07383762242722457,0.015057005697763297,0.01639292602204623,0.0008275182342830747
dataset-full/test/rec.sport.hockey/15369,0.04276397850675747,0.02247951324188327,0.013628788719675471,0.01655843325949621,0.020092189481342785,0.026205852356448248,0.008352166711564007,0.05384579397861117,0.0446353635865801,0.078557893724587,0.3557415488555446,0.02896094733635666,0.01887023179132399,0.047609993233151696,0.03998952235387917,0.07872968140873986,0.03907321695911057,0.025179970849990404,0.022482762941044596,0.01624215070391958
dataset-full/test/sci.crypt/15870,0.02628195186674535,0.01030051821724572,0.012153408942485181,0.01435466269056907,0.013118896861141854,0.01270212820398294,0.006113458025083591,0.04249449815997058,0.0318398869074071,0.027833423261426803,0.02484299405343361,0.44795224239467046,0.022771160747152755,0.035072312041946864,0.02439185885247804,0.0687608003059384,0.07263759715554693,0.05172980810366867,0.04623624259520463,0.00841215061389513
dataset-full/test/talk.politics.misc/18406,0.062810010622232,0.0024025019607260265,0.002069072322180065,0.003803032963859346,0.0039032526115315032,0.0032329241916389086,0.00042831337202720173,0.018280486540627864,0.01649585097795984,0.004152289499029386,0.004116396593247071,0.19978759824108264,0.006365869350567276,0.017121506043642536,0.014966419726062967,0.2562456004217194,0.19798748138196798,0.09035314059495675,0.08974568887776203,0.005732563707169072
dataset-full/test/sci.space/16875,0.01704646997431193,0.0031595136194815525,0.003469933911854438,0.003913657372452267,0.004451241814023562,0.0039427154986747355,0.0010621839102614517,0.020067790236529777,0.014733630546673739,0.0036934761833917755,0.003813356075217286,0.039970549171219984,0.008062482476731928,0.024959062566744416,0.71995111613821,0.0626254102055764,0.03416739467559498,0.013765086983096893,0.014543504640480102,0.002601423999467726
dataset-full/test/talk.politics.guns/17797,0.019002317987555396,0.02010270240642479,0.020487911202105514,0.022670066657215493,0.020180724824273914,0.018318324159118177,0.017797466391109608,0.10992444494447348,0.0436057413286088,0.02981192965875464,0.03607504195106219,0.05298574540281235,0.028153749452084948,0.02800349201907877,0.03452666123835229,0.03980360808043407,0.3938167293825708,0.0258519930968655,0.02741076043430149,0.011470589382802883
dataset-full/test/comp.os.ms-windows.misc/12155,0.05692964257092322,0.0517258914328648,0.10173583174820998,0.0447535356966697,0.04663897609140047,0.03942338733667871,0.023964037455758817,0.05782488245226813,0.04984707588399577,0.04697964541861879,0.03900501175720979,0.06274311040280907,0.039110081432669745,0.06462009053696707,0.044550064741984474,0.06905948846776896,0.05731094475425547,0.0466266927182989,0.03545339527900529,0.021698213821639264
dataset-full/test/rec.motorcycles/14455,0.03509509521360899,0.021957696114326433,0.02437383430734035,0.026839785954604393,0.04744162744467658,0.024959894506434162,0.032732027026772664,0.08297725677012248,0.19032151575280942,0.04299272609800022,0.05689155796019865,0.061265416366691965,0.03874424459955577,0.06166837681216711,0.04292859914401173,0.06092214626143516,0.05115449110664042,0.031442245884165415,0.04935307583418061,0.015938386842256267
dataset-full/test/sci.electronics/16092,0.019693424795398994,0.037212532628773914,0.034105763612387034,0.12947302933053123,0.10526144666882364,0.01996705025396344,0.01691560285310193,0.04403249142358866,0.02648677735716293,0.024376428340103472,0.021016186989914955,0.1070799388126032,0.1692259913111122,0.03362156172584273,0.05435161119934618,0.055609307360174415,0.04376906872103966,0.029905992227527076,0.020125896017700755,0.007769898370902421
dataset-full/test/sci.med/16413,0.024881025146383264,0.058778136929528955,0.04240385282703766,0.0766891218541445,0.05672197452898817,0.05280175107639219,0.04215905866591928,0.048539860803981184,0.048993835484323366,0.03339582027127439,0.03928911284242557,0.05562963730254932,0.06643765103114767,0.09312173663377246,0.04971371573654668,0.0861182775664734,0.04644078151730193,0.03470322239392209,0.025487929761978608,0.01769349762591091
dataset-full/test/comp.windows.x/13384,0.046362607840505755,0.03475923373178928,0.09904577182511898,0.06021106158159521,0.055715484470286465,0.15469992426067736,0.008349513570331344,0.05320001131531106,0.035755895902446835,0.019991548636653273,0.018424533144796244,0.05979202325002042,0.0548934490219575,0.05260382500866653,0.029499686274770526,0.10058000636917633,0.053160577415258176,0.029947442407732817,0.023066977285426473,0.009940426687475907
dataset-full/test/rec.sport.hockey/15222,0.053272107033386605,0.0147576504110835,0.014467289082364337,0.019957363867637447,0.02058931636782245,0.01656467694804626,0.005794860007352878,0.0431907342919664,0.04403315586855039,0.04288557967223776,0.18789061374648122,0.12361584959085765,0.0231617399058765,0.05148692136617656,0.032067451739189755,0.13312697099394838,0.06965674360340245,0.047594825929735456,0.04272595214925994,0.013160197424630843
dataset-full/test/misc.forsale/13879,0.003831486262431813,0.01269653639645646,0.018402076797121907,0.10769959945881757,0.08994494267871138,0.007105028291859812,0.5319697633899801,0.06344771248825405,0.026462864952239915,0.007840872546118871,0.008014062761630164,0.023969478911926877,0.040412832946802396,0.010353760711938725,0.009047404325886363,0.01706154140251693,0.011339412610956274,0.004533898268935518,0.004696268052211888,0.0011704567452011582
dataset-full/test/alt.atheism/11544,0.18561177913436552,0.015335082785308417,0.01726071862296228,0.022291412610105248,0.023131833520406098,0.011269710851339146,0.012030480358432395,0.05166216502235495,0.0710716393836986,0.052542963295799765,0.05064399134969707,0.057450221906989445,0.02779530160674348,0.0349516011954326,0.02469576917994713,0.18361692218179382,0.07841511186836775,0.02690483526126761,0.03695191915111529,0.016366540713875884
dataset-full/test/sci.space/17136,0.006675460304065072,0.0065754625245848485,0.005201016329456059,0.0055955405623283,0.005273838248645461,0.007727755942948608,0.0026270871355535473,0.025502638370792457,0.011860411591463489,0.00946560803227674,0.009654968560544933,0.019547937810038073,0.04043860263141898,0.018105954848605933,0.771436493495975,0.021946368812416694,0.011344557461408592,0.00842477954917453,0.009091207231499577,0.0035043105568033613
dataset-full/test/talk.politics.guns/17581,0.029523709937089786,0.01648969677232031,0.01421274371932011,0.01927837721141092,0.014219856314729775,0.008498412521332712,0.005093732431970688,0.025737917836255907,0.014808000484496495,0.010225308278112329,0.011890554523598364,0.19134851620660592,0.0210105931912311,0.024542351931462578,0.01931288510580914,0.06946501537130534,0.42050321378081834,0.03107602441941749,0.02603633084236787,0.026726759120346087
dataset-full/test/comp.os.ms-windows.misc/12329,0.060215509127134983,0.010404965594200514,0.022088670824087126,0.021885059271071344,0.015346032116025352,0.010446907603284527,0.0022500149164578222,0.036545393054791535,0.02620103712252518,0.018090940341487456,0.016811059787125198,0.09877278142260822,0.017778396467421482,0.05720187891644238,0.033180754368093264,0.3144676236374596,0.10623842363853657,0.07280736494717932,0.047086035110275454,0.012181151733779585
dataset-full/test/comp.os.ms-windows.misc/12161,0.0272987119734006,0.03929554918129596,0.2416511566351894,0.06689591391313571,0.026990237058899018,0.04539735077679675,0.010241673209045664,0.058883193003675484,0.054106355756895194,0.023027373917365597,0.01592642550077398,0.12208371683357117,0.026435151393414024,0.027281561053109613,0.028304211188396666,0.06793649715775123,0.05793708329107931,0.022876024376473528,0.030871606197644008,0.0065602075820937675
dataset-full/test/comp.graphics/11698,0.021309841162011962,0.2381141739277011,0.07272554165117363,0.060525621413871786,0.03389742514519883,0.05841389044866692,0.010499849661298504,0.045114698598721914,0.03086694135591276,0.024861586028543194,0.017536959581590177,0.07813140340044188,0.0630512400885694,0.04447703453360335,0.052373888007074626,0.04487793863293965,0.05300561811411026,0.019414167854638797,0.023659052591676222,0.007143127802251602
dataset-full/test/rec.sport.baseball/14804,0.016729958150599727,0.08562883943350168,0.08635270495365088,0.055004591183799245,0.07109370809434407,0.039593419409963145,0.02944302007990129,0.05002628727569223,0.03862601224535112,0.09281648345547683,0.04733992097925793,0.08849955243764164,0.06907899346689263,0.04062572227071235,0.050339028922066285,0.04564423499931721,0.03968013790926837,0.026691197646105464,0.019156724925006766,0.007629462161451619
dataset-full/test/talk.politics.misc/18370,0.03925335724318026,0.006065935247234645,0.005872838967767081,0.005327146078822306,0.0054838140650475325,0.004922499913576177,0.0018999682087540706,0.014279628133088671,0.025792157090161704,0.008968659942707884,0.01081996824777122,0.06410377197164617,0.009574718860004869,0.020946485478115093,0.016207198448627523,0.09344722021396305,0.05535155525876629,0.03406331126420374,0.5659240589308966,0.01169570643566789
dataset-full/test/comp.windows.x/13345,0.016377657196737345,0.04217195919427382,0.06033347180179114,0.03508184173263631,0.032257860539976126,0.4771712566312611,0.016727011432788843,0.02293948531973952,0.024681321129305916,0.01850132156773232,0.014645212158425328,0.04765524337829671,0.033726339383198606,0.026854115375163707,0.028087715745368582,0.03181144106552467,0.029773789577106895,0.01845221953771499,0.014153430200024271,0.008597307032938595
dataset-full/test/rec.sport.hockey/15388,0.01591587342782648,0.013659204206820692,0.014574161379610259,0.020028199183063002,0.02029225418682192,0.016223267409617728,0.010348314198735631,0.03940372622060749,0.0315507008372279,0.03983585783975473,0.5456881583874916,0.030436886584426517,0.0227454219676666,0.025231833983030964,0.030525103122509934,0.03460804237287682,0.036624142205770475,0.023934470350435433,0.01842010628961406,0.009954275846088002
dataset-full/test/talk.religion.misc/18836,0.06225592220637257,0.02142825133815433,0.024203929542957036,0.02857996014877519,0.026218291141722628,0.019739273177785514,0.013568776567605849,0.04609895762998193,0.04006619048485181,0.03544445528129007,0.03368578744070518,0.04964311792610429,0.028320415121447475,0.08724700479415444,0.03605362716668439,0.17021437064937747,0.08306858035402695,0.0483407493533802,0.07816605610390336,0.06765628357072163
dataset-full/test/comp.sys.ibm.pc.hardware/12717,0.01562630450019839,0.04504080458677926,0.08845711777993194,0.279390585840155,0.0818457989136745,0.03142986123553603,0.024754894362773925,0.04460980524109099,0.04009011326506819,0.027109746717331778,0.015825263494045113,0.04299599147943598,0.08182206092351514,0.027666737425386265,0.025698973246982365,0.031912422082709495,0.05027422005659196,0.01703017155385711,0.021227307493069322,0.007191819801872023
