id,alt.atheism,comp.graphics,comp.os.ms-windows.misc,comp.sys.ibm.pc.hardware,comp.sys.mac.hardware,comp.windows.x,misc.forsale,rec.autos,rec.motorcycles,rec.sport.baseball,rec.sport.hockey,sci.crypt,sci.electronics,sci.med,sci.space,soc.religion.christian,talk.politics.guns,talk.politics.mideast,talk.politics.misc,talk.religion.misc
dataset-full/test/sci.med/16553,0.07689856653792985,0.05551625118686294,0.0410233879382138,0.05944058764136122,0.03639927488013952,0.037973861004865245,0.039655630783643765,0.05606120404621148,0.07012935764371389,0.0966589012207271,0.04415335753806433,0.01908606597474834,0.027289553932415174,0.11940030865410305,0.033437550923981804,0.04643048439097065,0.02282519204985146,0.040183844477598124,0.02982569114534979,0.04761092802924831
dataset-full/test/sci.med/16503,0.012413136752462597,0.07766250356357723,0.05308901791364941,0.05673564790728772,0.0545678257398411,0.06791782658843158,0.0,0.0686093475702834,0.07429890961357413,0.06421917556163188,0.04526174662612416,0.029850755372688286,0.0443923147497563,0.04878883700871653,0.06585894820234477,0.058152857908958744,0.045665796660034653,0.03742777931920857,0.0795670142862882,0.015520558655140685
dataset-full/test/talk.politics.guns/17578,0.038156961037745823,0.0,0.0,0.014546709817046652,0.0,0.0,0.0,0.012253908662653669,0.00818432442087273,0.001070335143359213,0.02110137609768517,0.1808252241912637,0.0,0.0,0.0,0.0,0.39742169168767005,0.028396379243387917,0.27062988829314016,0.0274132014051751
dataset-full/test/sci.electronics/16086,0.027497513740722547,0.04218692067212957,0.02975026150290483,0.05890167060766512,0.038436169909371945,0.02363929874187885,0.07989037106888573,0.03878017068029406,0.11816446025025576,0.05933389426702221,0.021426334195045357,0.08478102881399255,0.12194223318661364,0.046514126734012715,0.051639661239982496,0.0,0.06992161430831044,0.029292531042728432,0.017498178993630584,0.04040356004455329
dataset-full/test/rec.sport.hockey/15517,0.019017264592171332,0.0,0.0,0.0,0.0,0.0,0.0,0.034419828876591674,0.046720482521394865,0.18591058811240063,0.6307901920026615,0.021984228843691077,0.0,0.0022314895076497483,0.017160191911965925,0.0020494287313502085,0.010287567426288738,0.01818350777184293,0.011245229701991422,0.0
dataset-full/test/comp.sys.ibm.pc.hardware/12690,0.034280442096991826,0.0,0.043111640404616056,0.3598452811299272,0.12876797836559792,0.0,0.15051752530449505,0.026883871706709028,0.025305113526432582,0.02311349308041494,0.011432486686204677,0.08053073246286678,0.05130693217968628,0.0,0.0,0.0,0.01813990860101446,0.003936795604351958,0.02478504763588495,0.018042751214806155
dataset-full/test/soc.religion.christian/17359,0.13880175628010766,0.0,0.0,0.0,0.0,0.0,0.0,0.038614262183716344,0.0,0.0,0.0,0.028524416617563185,0.008913781243964655,0.0919092766921672,0.0787028981813285,0.31953547197841936,0.054938626315843064,0.024605093564798886,0.056361297559160105,0.15909311938293103
dataset-full/test/talk.politics.misc/18439,0.029838853682354845,0.019611110636946587,0.005193502106086351,0.02853650334374989,0.027395076108851633,0.04492346227397515,0.04144412061692529,0.030958475799260365,0.0342732739431581,0.024995740367820426,0.044751292448937864,0.0,0.009874445063517704,0.003015512642072373,0.02417168639217665,0.005581768486861868,0.0027576646687851995,0.0,0.6172122191251609,0.005465292293358605
dataset-full/test/comp.graphics/11988,0.015584649968384346,0.22019803061445645,0.15694444163256668,0.0,0.07898941625118072,0.0453080278879963,0.05853852736784935,0.027846053825823815,0.03215517892596004,0.031646152584196854,0.09837804420898595,0.013223698181395337,0.06622677236078914,0.034428752834829,0.011099417234357992,0.007204471370771505,0.006558767159239213,0.015971686572244903,0.04731216230531976,0.03238574871365284
dataset-full/test/comp.graphics/11953,0.03539181143988736,0.5366821181609129,0.09488125697964417,0.01823350747833489,0.04031188115362501,0.10084153882860915,0.03935078829057096,0.0,0.021869997098380195,0.0,0.0,0.03170107465182239,0.054633720683608084,0.0056409720165075975,0.00807790568607516,0.004341861518809922,0.001117599705856164,0.0,0.0,0.006923966307356171
dataset-full/test/talk.politics.misc/18537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17754033919887124,0.10743022897955795,0.003330261349398759,0.0,0.017435790928507,0.0,0.33551772584881,0.052436210189343226,0.23603094923454968,0.07027849427096212
dataset-full/test/comp.windows.x/13492,0.016308786280239646,0.12058465172473731,0.06078723847395559,0.05137027054340438,0.08844322949740473,0.2848536527444978,0.01951641390424739,0.04159886537458938,0.006960361561264197,0.0,0.015342699125196707,0.01844497714113538,0.11540858355613687,0.038525940000315013,0.041234586991557895,0.02656346524657577,0.01705494735582783,0.0365482262062328,0.00045310427268136004,0.0
dataset-full/test/rec.sport.baseball/15140,0.025498956087457645,0.09189859317270638,0.017534248741737306,0.04508990818262939,0.008531254077537135,0.06248430803283523,0.05286197332225756,0.0648183343546541,0.0653861031400721,0.29196203154327327,0.0205289559872937,0.05155197176680286,0.04660651933384904,0.046396420167514794,0.04297650699682304,0.0036689586049377765,0.02712294612319419,0.004198026826823121,0.028004712898963734,0.0028792706386378125
dataset-full/test/sci.med/16445,0.0014488211768790794,0.038925753926234076,0.05204704716614988,0.10682523320380752,0.037975893642758225,0.04064815524104109,0.0,0.07085459715914678,0.04857808775154895,0.01293528383907208,0.0,0.0,0.027091033121102663,0.4536315123833804,0.00314942584532428,0.04466019297327357,0.014395755869339995,0.022998202006594207,0.023835004694347208,0.0
dataset-full/test/sci.med/16741,0.010734934005029456,0.028923677825838275,0.012578025981834967,0.0047477297576409274,0.001866525839168785,0.0,0.0,0.0,0.02522574722152544,0.011680018315172477,0.0,0.0,0.13905797817815027,0.3666560180977341,0.01789231110057269,0.28681468724173087,0.026039028560065812,0.026497154217705834,0.037663724138284324,0.0036224395195457613
dataset-full/test/sci.crypt/15633,0.0,0.008540562892522582,0.03306897735578152,0.019548887380951056,0.0,0.0,0.0,0.0,0.00620628775695441,0.019782726924380982,0.0,0.5026478578761744,0.0018474117457807184,0.02800225557569743,0.03304954134102717,0.0,0.08477111723163559,0.0,0.25746445844104016,0.005069915478053773
dataset-full/test/comp.sys.ibm.pc.hardware/12465,0.01015757625855029,0.0,0.022482956373604774,0.6936694412414417,0.1837848846082062,0.0,0.0,0.031682874089716324,0.0,0.0,0.0,0.0,0.01314703832087485,0.0,0.0,0.022218961227670045,0.0,0.0,0.015411859520098747,0.0074444083598370365
dataset-full/test/sci.electronics/16320,0.005703748254042116,0.10169725111541243,0.05732502209218368,0.06311524998176599,0.06591943076890666,0.06594580588169291,0.09121843064375108,0.046549553709410815,0.04105577208236765,0.040195000245307096,0.04038313329846967,0.052921370120818656,0.21924550314578847,0.02020097523307135,0.05137798940565949,0.0,0.016890987904348776,0.020254776117003145,0.0,0.0
dataset-full/test/sci.med/16662,0.10734579796693407,0.017320573385961498,0.0,0.0,0.0,0.0,0.0,0.02414708712858057,0.02897773014335679,0.0,0.0,0.014729314792954161,0.006354279896222293,0.5094536736168233,0.019687521796251092,0.07908343344466988,0.0441312741397161,0.05386525153361231,0.057550694091083945,0.037353368063833825
dataset-full/test/soc.religion.christian/17240,0.06185532520775349,0.007652963023119071,0.0,0.005778219085333282,0.010045859660407887,0.02808656455316762,0.0,0.011006911766034784,0.0,0.019302003590134644,0.02199719124321579,0.05363269624948835,0.052407421260148114,0.03940317310113484,0.07240521178012346,0.4108488245662857,0.01854021398668639,0.082237212064804,0.06307482518874202,0.04172538367342055
dataset-full/test/soc.religion.christian/17312,0.1603538210675943,0.0035507028097011336,0.013447272707069004,0.009561417488148819,0.00516180145401908,0.0,0.0,0.06978857214436344,0.011654151468892478,0.0,0.0,0.019548714664824995,0.034637383012806534,0.013116617131274317,0.0,0.37770413134301256,0.03892673523299217,0.024882728472768744,0.11284383666859162,0.10482211433394084
dataset-full/test/rec.sport.baseball/15055,0.0,0.08967665538146932,0.028869630189501262,0.06255123319001837,0.00890492935012579,0.02869013935906031,0.033033632584229526,0.04187128929333522,0.03233550094964179,0.3344735237062356,0.24229890154253797,0.0,0.037057507025863926,0.02354518583535306,0.0012072399765614764,0.004734396161439152,0.0,0.0,0.03075023545462715,0.0
dataset-full/test/misc.forsale/13649,0.0,0.11009659703543828,0.08475646945056144,0.0907332879491538,0.061226656832207516,0.04829228107688676,0.15628611095304548,0.05827955576783272,0.0895744917436975,0.06901679111677358,0.023213508929159198,0.014959388838840947,0.02794857295826554,0.02091454510600061,0.007848771210879173,0.0,0.0,0.05825652145417902,0.012764586351641419,0.06583186322543705
dataset-full/test/talk.politics.guns/17669,0.03844019903609677,0.0,0.0,0.0,0.0,0.0,0.0,0.06831231656719713,0.043890575332418226,0.05746815472182087,0.057865006154524175,0.056552949448024255,0.0,0.01633699770608314,0.06602077635118199,0.04583509658090536,0.23781904230028064,0.12016074243517035,0.15145866537541938,0.03983947799087751
dataset-full/test/comp.windows.x/13261,0.05707400082525863,0.1145039860672342,0.014089029782360332,0.03985046274306999,0.0782136229180311,0.09127648621858207,0.14247889361269095,0.032272944801876556,0.0440772037926426,0.047091895980889475,0.013289096883854927,0.073486315594543,0.022143054645532734,0.028867947251296173,0.06517741054200445,0.0,0.029540329193211323,0.05749190194269835,0.04907541720422303,0.0
dataset-full/test/comp.graphics/11865,0.0,0.3059468800385803,0.0,0.047540274388982756,0.14220062593690974,0.05143858155760105,0.18110051778809275,0.01982368661195274,0.004898414204645151,0.0,0.029845201937963202,0.008230817660969128,0.05843642705445504,0.08136052819605881,0.03191492377609195,0.028331880755990108,0.0,0.0,0.008931240091707246,0.0
dataset-full/test/comp.windows.x/13430,0.0,0.06147124453597388,0.032744200334778054,0.04825223133805222,0.0592684473280209,0.3986411672214347,0.02082475613585851,0.06805016150696336,0.02107043860819122,0.04118316678406354,0.042102596245229496,0.036292836264028405,0.09073320352294843,0.0152852543664888,0.02361212659989621,0.014818332743295774,0.025649836464776265,0.0,0.0,0.0
dataset-full/test/misc.forsale/13654,0.006138295000494777,0.11199537970147182,0.03393197880430096,0.022820029329856984,0.07491446141716301,0.059617764921709455,0.44511570028491293,0.023733557878878545,0.005211928917899705,0.047811225388108336,0.04023117027353177,0.0,0.026691461045811254,0.030015043647274985,0.023652977717074343,0.00035785077861173205,0.006861007867235437,0.018282953035457256,0.021471067835658234,0.0011461461545486835
dataset-full/test/sci.crypt/15721,0.0,0.06434161589537733,0.0,0.0334317120922999,0.017510464614369517,0.0,0.0,0.012724797413863816,0.028193482497803776,0.017587888360056713,0.0007808597295557505,0.511605248211699,0.14944754229991752,0.03506627147754677,0.08127698019625881,0.0,0.03727092542620064,0.0,0.010762211785050414,0.0
dataset-full/test/alt.atheism/11492,0.21276117335502234,0.03268903170685538,0.03311497712261389,0.03391074048631926,0.036624645123386555,0.04021632359584733,0.0,0.10995787960863919,0.05247428563908395,0.052229664941746134,0.020080091086337692,0.04768109577854027,0.05251804084440345,0.05183052271408556,0.05554073797248822,0.042955117899291656,0.06053742961854711,0.02114726422486271,0.04373097828192916,0.0
dataset-full/test/soc.religion.christian/17335,0.03996146477673451,0.03951659075126667,0.03221782217533557,0.023641872500632592,0.027974696462674514,0.02413238847607624,0.07710749979571754,0.028926406725781135,0.06368375993635453,0.08936247143983163,0.06709919340378911,0.005408464566629574,0.016875621153872127,0.043120779526129534,0.060186340096939406,0.2934736377205004,0.026914011304659997,0.015961647725267022,0.02443533146180791,0.0
dataset-full/test/rec.motorcycles/14685,0.0489421153431743,0.010175206041609772,0.0,0.0,0.0,0.0034285823578066024,0.0,0.059944728157373416,0.18438887781181165,0.07366614761331565,0.04631587358357031,0.047816949379876066,0.028612845572198734,0.08270824509664347,0.05201765458266293,0.14010980659678118,0.04791146936939602,0.057228018344108046,0.09749520813196855,0.0192382720177034
dataset-full/test/talk.politics.guns/17724,0.0,0.0,0.0,0.0,0.0,0.0,0.00905620020069018,0.016028619059014856,0.0,0.0,0.0,0.012021581490069828,0.02560505392790347,0.01841158491056865,0.02321849111859436,0.09785318503209842,0.7483826715183982,0.0025752361426244464,0.04684737660003758,0.0
dataset-full/test/comp.os.ms-windows.misc/12342,0.07435389260967817,0.017179758061588602,0.36251474327383215,0.012725020439856374,0.020436450678581256,0.0,0.0,0.006591879333078626,0.050881757397597094,0.09712799503411482,0.0,0.009017018880784253,0.0638010151654361,0.021872677645399713,0.022661606780484494,0.0872715451205378,0.02612157412381013,0.0,0.09569567925808427,0.03174738619713623
dataset-full/test/alt.atheism/11353,0.18867800327319717,0.0,0.0034685863875646233,0.0019454216592247626,0.0,0.0,0.0,0.015128578143100589,0.032158922159901356,0.0,0.0,0.0,0.0,0.02584865831440068,0.0,0.3712467150149439,0.02715013850680872,0.04383011912085589,0.03963334368790669,0.2509115137320956
dataset-full/test/rec.autos/14195,0.039862721239378736,0.0,0.0,0.0,0.0,0.0,0.0,0.5819844354814002,0.169393303311993,0.0,0.0,0.0,0.024749751036381357,0.033103031305662105,0.03408974549255025,0.01226974199408905,0.051046398820176135,0.0008166125288532292,0.048403998966967524,0.004280259822548361
dataset-full/test/talk.politics.misc/18554,0.0,0.0,0.0,0.0,0.05406679369959816,0.022084098322082604,0.0,0.0,0.019206034655773592,0.013415201901065385,0.005875015353580412,0.09950155762507205,0.0064113757753629114,0.020667841012218847,0.01810774381558403,0.0,0.47618204141663667,0.0635745444753639,0.06797786300025271,0.1329298889474087
dataset-full/test/talk.politics.mideast/18045,0.13454184063796493,0.024050311144950376,0.015560730267271219,0.014961957385044172,0.006297823075607455,0.03393326682157758,0.012011508408512605,0.042413486606430725,0.03953584527595727,0.0512404125585299,0.09745457130662373,0.0077489542888748075,0.018487629118231468,0.021572096715557033,0.03334411989253503,0.0692524507702582,0.0704667524090239,0.13810332002250306,0.09588163900249864,0.07314128429204794
dataset-full/test/comp.os.ms-windows.misc/12230,0.002985052938584061,0.1432454032833294,0.24478699051673297,0.10127682302470939,0.04363198817023479,0.1979221482371602,0.06653090549607525,0.029725329805757525,0.0,0.04575923875980894,0.0,0.01176803562088586,0.0615408669268825,0.0,0.035909431434564744,0.009063529103591272,0.004421848307129758,0.001432408374553457,0.0,0.0
dataset-full/test/comp.sys.ibm.pc.hardware/12429,0.0,0.01108126800107333,0.04154439790297549,0.3684401744850675,0.2587172095261277,0.0437225223189951,0.062483981273498884,0.05659399167726533,0.0,0.04896720644631568,0.0036783739207815616,0.018851318329988095,0.054089558280816644,0.0051310378478791625,0.0,0.0,0.02669895998921539,0.0,0.0,0.0
dataset-full/test/sci.crypt/15643,0.0001669784275412511,0.03724257110033731,0.026154081333468755,0.007286071803190201,0.039806573051648524,0.13583741920536987,0.002583842211584616,0.05993259936532045,0.07450167367635614,0.06260170300077106,0.03366607704742763,0.2841676052345095,0.10190927085143489,0.005910972271518262,0.06883520755047583,0.002369773508142829,0.006243303876282617,0.0,0.05078427648462024,0.0
dataset-full/test/rec.motorcycles/14622,0.02591340982807895,0.05609242818997322,0.05075087178910488,0.051679618760730066,0.029601035287265844,0.06364667886324049,0.04469992502604463,0.019832259824274424,0.46371498163056885,0.0389555566098722,0.0179314910736646,0.02622044083510955,0.02563009536541195,0.03850719432900837,0.014011313283354553,0.0,0.006578740614101475,0.007691564826237684,0.011026508824880368,0.007515885039077915
dataset-full/test/alt.atheism/11496,0.22442977218957283,0.00592347284211735,0.0,0.024576951135233113,0.020000448052392376,0.00563509259427689,0.0,0.05732967294167763,0.0847821840696037,0.038398228881436375,0.02176760157691204,0.07526499371897481,0.045863618148988705,0.09164598778348214,0.05028493818413186,0.08100157586728061,0.05495494205763653,0.05914155570806955,0.030870029034940932,0.028128935213272605
dataset-full/test/sci.crypt/15937,0.03498484258327268,0.0,0.0,0.0,0.0,0.03718849655273922,0.0,0.044233920355336055,0.033193700621944745,0.04230108428775876,0.01098549641128196,0.25951835461084594,0.042630602340192884,0.012388545145981665,0.10996974931186301,0.01569462493810176,0.05093588441936245,0.19110570882943081,0.06614189085993076,0.048727098731957456
dataset-full/test/rec.autos/14038,0.029002730855574897,0.04232772000293036,0.02283372034471907,0.07597200716907876,0.05422772317257893,0.03163514875519597,0.09398186353602278,0.0954771905321977,0.1263017429451088,0.05008982669621289,0.012069394654781681,0.007187805413624723,0.07802662429546132,0.043670637843094114,0.04146691389916455,0.03419755176775898,0.059359468209758987,0.04259733402093246,0.033858272701666074,0.02571632318413717
dataset-full/test/comp.windows.x/13287,0.016109699897566318,0.11818954941185823,0.08815551671555877,0.0,0.0171332067751631,0.35837964607929734,0.0,0.0,0.0,0.0,0.0,0.14800224114256585,0.07293109382966444,0.042537267006597164,0.014313978490352123,0.06261792923922006,0.025082679659128797,0.0007265994869481364,0.02918694688961115,0.006633645376468608
dataset-full/test/comp.sys.mac.hardware/12967,0.0,0.07162143678571327,0.12303726675826383,0.10782844322870587,0.2406586717066248,0.04062558825370249,0.0033203290140344436,0.034337552141997636,0.0,0.022131739046612427,0.04440203186487307,0.026097033931360734,0.08314809642674588,0.036764410345548726,0.04245562848565278,0.0035224306008210552,0.0,0.0,0.02568897312039367,0.09436036828894942
dataset-full/test/talk.politics.guns/17596,0.07284198817368993,0.0,0.017416581650531,0.0,0.0,0.0,0.0,0.06657750064607937,0.07986339893806803,0.013225118934069696,0.020452401563492678,0.007613141183018867,0.0,0.058634040925168995,0.023197954808722405,0.07303345921305769,0.3674537587610567,0.06106645129743078,0.035091732262333794,0.10353247164328
dataset-full/test/comp.windows.x/13208,0.07029892124809577,0.1388771334088439,0.15186665955547649,0.06998034609384217,0.01046652057724793,0.24866089653623158,0.0,0.012713695388110782,0.027740963179902198,0.0,0.0,0.09218234979237216,0.02565957652115189,0.021255724026505392,0.07212998827185901,0.0496401219342984,0.0,0.0,0.00651813292509698,0.002008970540965412
dataset-full/test/alt.atheism/11524,0.4403964911386175,0.0338280861111193,0.027322647173371135,0.009891385138843026,0.028511188338787727,0.046782893518713516,0.006287528805280998,0.05489679622598922,0.0807130566751937,0.0611398907810267,0.024044976769999726,0.0,0.02386489247459428,0.04584765609652007,0.0023414771875039505,0.0015984519295994648,0.024583615276188714,0.0103070242566847,0.02275788734067638,0.05488405476129
dataset-full/test/comp.os.ms-windows.misc/12212,0.012483249062164872,0.1732257240065321,0.5187658918359324,0.0036309646866067077,0.0,0.24360448923624978,0.0,0.013687529837947769,0.00977758282665691,0.0,0.0,0.022344815883672906,0.0,0.0,0.0,0.002479752624236519,0.0,0.0,0.0,0.0
dataset-full/test/soc.religion.christian/17219,0.03035208117493458,0.03176647888581502,0.0,0.0,0.008879559165471498,0.014517982658280266,0.0,0.04823477121494141,0.029309421489076854,0.01775845767778771,0.0,0.04158583960011271,0.018958993054029642,0.07723011195776319,0.04394369127466132,0.3064722140796505,0.04337402355752547,0.0405914521113634,0.04769973098648475,0.19932519111210173
dataset-full/test/talk.religion.misc/18764,0.03221836532716109,0.027017557328779345,0.0,0.024980793208794334,0.0,0.06353452274569271,0.0,0.03759731514992469,0.045773751080023274,0.00917784813008274,0.0024923697901610203,0.053054869251070405,0.018714443590819755,0.08829344727867461,0.020388342968582863,0.12356996610599828,0.04569556071739805,0.04219312440769025,0.023254881307735273,0.3420428416114112
dataset-full/test/talk.politics.misc/18351,0.10065031299924126,0.0,0.0,0.0,0.0,0.0,0.0,0.05229873050294225,0.036402989906449065,0.04189795070710805,0.017106810839223097,0.06215822835879547,0.0,0.03174963926930596,0.02042928579424974,0.09367742007450812,0.0930386664652579,0.09944241704441803,0.2881923413984841,0.06295520664001698
dataset-full/test/comp.windows.x/13211,0.004799917156896016,0.07074271281597581,0.08837241147491184,0.07325652311577753,0.08870363938080558,0.22296926768270725,0.03764540660080639,0.08188930816125309,0.09119985699176412,0.04098998671104077,0.0,0.030379226911210356,0.08187635111782682,0.06900912349683241,0.011698467214234225,0.0,0.0007472340414580096,0.0,0.005720567126499847,0.0
dataset-full/test/comp.sys.ibm.pc.hardware/12496,0.0,0.03825873814974291,0.010273508302336157,0.4619898908495974,0.09696839273492643,0.039527456543022546,0.036665544932718876,0.05191245952018636,0.0271587999299721,0.0,0.0,0.022438474076723718,0.1907168304992056,0.0,0.018420386953731414,0.0,0.0,0.0,6.856953554037004e-05,0.005600947972296289
dataset-full/test/sci.med/16630,0.02657412226006288,0.008521429039227108,0.03837507283508414,0.04649733293143435,0.06772188973029347,0.06407241107679197,0.0,0.0745225088520274,0.0424988872425392,0.04431540219540688,0.007316090352495866,0.03555506594937934,0.05147271869296407,0.1552339974388137,0.050956991540615185,0.0820101215920782,0.04610647417354126,0.050275159493469064,0.10595785648278112,0.002016468120994814
dataset-full/test/comp.graphics/11946,0.07955814211299893,0.10730151543350998,0.04866401271740593,0.05942977379566772,0.026272858756030484,0.08975425898459116,0.0688642908696554,0.015286139284976342,0.01842172889582695,0.044340201233059186,0.04904158418034124,0.05882623352825209,0.0,0.05307082202155782,0.0725334342935961,0.015859804061532725,0.05864915596311121,0.044397026202438,0.08351501485603038,0.00621400280941841
dataset-full/test/rec.sport.baseball/15021,0.026450946901480598,0.02549186293953428,0.026532359510083786,0.02203753723173234,0.0034843654392925348,0.0422039701024875,0.059737032328727936,0.004108439412085483,0.021055647836794998,0.46288408730419167,0.10581707640880139,0.021931082289947015,0.0013619307565322356,0.042091148813274026,0.029168075090815457,0.03154811914755819,0.0329820225769296,0.014021568152204436,0.021202014704905483,0.005890713052620969
dataset-full/test/sci.electronics/16328,0.04914105778735843,0.14127120060936352,0.05154438262569206,0.08258037012388462,0.05369510406471746,0.04077024150489012,0.02912304173089453,0.044987445361750956,0.02368739579943303,0.009614562610925652,0.0,0.12283651510329782,0.13381520681762213,0.060751987228030095,0.03677383461764814,0.07170557356381757,0.02641676298666688,0.021285317464007143,0.0,0.0
dataset-full/test/comp.windows.x/13523,0.009158247648658082,0.11180621316675707,0.07628771964390262,0.00606082011874554,0.0416179984860437,0.13341868787322367,0.049015866718028746,0.05626512752582748,0.10472520041658447,0.06811938934414408,0.07368957210318104,0.009169291541621237,0.08793756883316219,0.008895062868585605,0.04811444498542763,0.018473656312041765,0.021908676120554228,0.008081167891739361,0.012880433180452651,0.05437485522131893
dataset-full/test/talk.politics.mideast/18218,0.005640376286960727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00868449658285725,0.0,0.02681022632765089,0.024026861552611592,0.03774099105330023,0.019365052352250292,0.8547283687330293,0.013340353375746974,0.009663273735592646
dataset-full/test/talk.religion.misc/18787,0.02839373086832143,0.024727609633271846,0.0,0.030845564228177875,0.01545016744730788,0.0,0.0,0.055747448327712515,0.04117739760755641,0.058863164811333565,0.05319370690264023,0.06184109755642805,0.019873035601126045,0.031418868107099006,0.02814909096089772,0.24943500109506203,0.07144657560438888,0.03806487972230594,0.1092828487569237,0.08208981276944685
dataset-full/test/comp.sys.ibm.pc.hardware/12588,0.03252436527513417,0.08099299322453739,0.0332055137783136,0.21657059760659975,0.11931764429553075,0.046359348475708204,0.06250325554170202,0.04618285982059066,0.06486286936817157,0.026360538166967807,0.023434452906175157,0.031902306713584745,0.12779551576924186,0.010158482087315663,0.010685622758027374,0.0,0.04828143283637026,0.0,0.0,0.018862201376029095
dataset-full/test/sci.crypt/15707,0.052016873432846736,0.050685464774813324,0.0,0.0,0.025312068665199684,0.0317465640679664,0.0,0.028330981919252873,0.0,0.035754935628147924,0.033047580479487075,0.4604201955739996,0.001566408769903068,0.01136004844902837,0.040619878818913824,0.03821780768423785,0.07699038835108687,0.038080995761495554,0.04341608964643755,0.03243371797718343
dataset-full/test/soc.religion.christian/17513,0.14643141069683904,0.10286278597904563,0.023996630363416985,0.03364345345930798,0.058769001047185236,0.018902001984142488,0.0,0.006662349160270219,0.007978554554713186,0.028558838383675268,0.016485140612502214,0.029439598156580017,0.041199980665727505,0.08709679133671326,0.01858431013419343,0.23445024350796417,0.0,0.06256781434926074,0.04056627752596569,0.041804818082496975
