id,alt.atheism,comp.graphics,comp.os.ms-windows.misc,comp.sys.ibm.pc.hardware,comp.sys.mac.hardware,comp.windows.x,misc.forsale,rec.autos,rec.motorcycles,rec.sport.baseball,rec.sport.hockey,sci.crypt,sci.electronics,sci.med,sci.space,soc.religion.christian,talk.politics.guns,talk.politics.mideast,talk.politics.misc,talk.religion.misc
dataset-full/test/sci.med/16553,8.403173808982141e-09,5.628457405232241e-10,2.6905836355849164e-10,4.142093651728775e-10,1.0032255429305895e-09,3.9380701509152345e-11,3.160155263046105e-11,4.357339442039136e-10,6.72818187049585e-10,1.3209623479396545e-09,3.110857618772896e-10,3.9031956463600835e-10,7.514341170427586e-11,0.9999999547816582,3.225238083253191e-10,1.3258965988085248e-09,2.1367092934480595e-09,4.63726996236619e-09,8.714760112044852e-10,2.199490317940951e-08
dataset-full/test/sci.med/16503,0.00012094844754151942,0.0011300449264454939,0.0008553700195034358,0.06312576169614662,0.0008480371141568996,0.009826808566523489,1.2881958442219637e-05,0.0034482728214878327,0.797036130185484,0.00046226796243657985,0.00019704183311311437,0.006310724933271368,0.0012042791968146643,0.08514749503525455,0.00031859180449631593,0.002991283727477907,0.005736496259270529,0.0001909235734781803,0.020450395520019305,0.0005862444186415558
dataset-full/test/talk.politics.guns/17578,2.1378580858770763e-08,1.1404840697674474e-15,5.500489739172414e-16,2.395447815774475e-14,1.3218490278350877e-14,1.6086045371649058e-15,3.918674805755056e-17,9.910068489377676e-12,2.923305450305305e-13,1.6754341599385348e-13,4.034286306793329e-12,1.6082992056063784e-07,1.7514833083696462e-15,7.317655501387947e-11,1.4614672700119111e-12,5.103645889818902e-11,0.9996515876886365,3.3779549240239982e-09,0.0003481037516542899,1.2283312275162193e-07
dataset-full/test/sci.electronics/16086,0.00018471790022131987,0.00016258909034514847,0.0005286705026270181,0.018843870187738622,0.0046836719681081,1.3638068269502924e-05,0.0004579940044365739,2.4225922892357e-05,0.00034206259635714516,2.5758581461952632e-05,2.1044121839482378e-07,1.585273740539794e-05,0.9647300662059923,0.00043108593366944904,0.0005006429082922986,0.0027022982920475638,0.005499211217571527,0.0001745503293900069,0.0002859367717885962,0.000392946340165525
dataset-full/test/rec.sport.hockey/15517,9.657067797609369e-14,1.3660986146228823e-16,1.1584250753365306e-19,1.9641183403438767e-17,4.927998807889612e-17,1.3965918589399724e-18,8.827482725811877e-18,2.897224244957458e-14,1.224836912715925e-13,2.606822679682569e-09,0.9999999973895513,2.5959707721789856e-14,1.6105082102244102e-15,1.9903243834121865e-14,6.97478052343172e-15,2.398133954327503e-14,2.0236738250647004e-12,2.1449060640401213e-13,7.067815402172825e-13,3.479717756868251e-13
dataset-full/test/comp.sys.ibm.pc.hardware/12690,1.0307901192097547e-11,2.471902100075292e-10,4.7131168092906323e-07,0.9999991932405251,1.456061305662938e-07,1.1929200304216321e-10,1.6999855721149231e-07,1.5371672936833425e-10,4.714422969607252e-11,6.567981068892299e-12,2.1369863320001626e-12,2.4171431410369436e-10,1.8956455363359456e-08,1.5722248038470826e-12,5.4235786953027445e-12,1.0736607284192425e-13,1.6711218434305654e-11,1.8193880610029478e-12,1.2173720886480309e-11,2.0769161404690334e-11
dataset-full/test/soc.religion.christian/17359,0.001141629164876665,2.084224636196984e-13,1.971685124391698e-14,1.422780780488741e-11,6.935366893974365e-14,2.5378082932797977e-14,9.648862711788293e-17,3.4863513343771275e-09,7.148620839836659e-11,1.422274963241174e-12,2.622184238102303e-13,9.327440637849156e-09,3.5229645480990008e-12,4.412693103225887e-07,1.1213270578831301e-08,0.9981848513018236,3.0508745944782185e-07,9.66328734987529e-07,2.097777025941414e-06,0.0006696849524704284
dataset-full/test/talk.politics.misc/18439,1.9208189802044694e-17,7.135066840907191e-19,4.676657794743713e-19,6.908300317173347e-19,1.0295324843365313e-17,5.628971730239087e-19,8.153515726881859e-20,3.223516540605333e-18,4.456656403111727e-18,1.9401015845958263e-19,2.9710476277275944e-20,9.720371807826716e-20,1.0828075418261198e-19,4.641720443868677e-19,9.829995039671318e-20,3.2038653702876235e-19,1.2353286466086108e-18,1.9265401472755903e-20,1.0,1.2636188176754951e-17
dataset-full/test/comp.graphics/11988,1.9616307548130155e-08,0.9994572481365727,0.0003228243517961721,6.314559303162029e-07,2.479505124395379e-05,2.434883119218051e-05,2.6008717025049807e-06,2.0410596036373885e-05,3.419017961299881e-05,1.0911227043703294e-07,2.4921179237083082e-05,2.2977611739217976e-07,3.462180165758285e-05,5.62261858553321e-06,4.459055608699811e-05,3.658905102262231e-08,5.832529779823143e-09,2.1528197015253799e-07,2.547389209752028e-06,3.077289210483893e-08
dataset-full/test/comp.graphics/11953,1.7835590263882512e-16,0.9999999999987637,6.453381263395045e-13,5.2681844143887243e-14,2.5921072519409778e-14,4.893902383872897e-13,8.229701503610296e-15,8.181025982401906e-17,1.8351677110834948e-16,9.975175152049532e-18,2.762856193037743e-17,4.545907162910483e-16,1.3160129792087865e-14,9.764315178192588e-17,3.1873171750342843e-16,5.820405019885309e-18,8.656737417513851e-18,9.817897212608125e-18,9.515044569226496e-18,5.691135108819953e-17
dataset-full/test/talk.politics.misc/18537,8.387710589341736e-15,6.907211164277335e-18,1.291060365686204e-18,1.9437004040106246e-17,1.1139956642291258e-17,6.2243313897350215e-19,7.593056090956051e-19,5.719118302785775e-16,1.0394470546532471e-17,2.2085662696900769e-16,5.870795171438038e-13,1.460720945199208e-11,4.730767431312166e-18,3.3054642244000045e-15,7.63966037221187e-15,3.2785829442357176e-15,0.9999995748608848,2.331793884794951e-12,4.250901963643944e-07,3.13697068650947e-11
dataset-full/test/comp.windows.x/13492,5.385696798183811e-09,0.00018337556673137662,9.205858931910439e-07,7.101862022329566e-07,1.1246386035442272e-05,0.9998024329523403,1.0903289462996669e-09,5.143067907206057e-07,1.1176834427409017e-09,3.80204738192565e-11,1.5300028389353418e-09,9.849740994773761e-08,5.129622141225582e-07,2.899424505819723e-08,1.2386924365910965e-07,2.8457416913778985e-09,3.3936294850847294e-09,1.5681914690213122e-08,1.5789927012980848e-09,3.030878770134261e-09
dataset-full/test/rec.sport.baseball/15140,5.1700014322278234e-12,2.7004870169197535e-09,6.050138730263098e-11,1.29131065507168e-09,7.29493803823734e-11,3.2250331400025907e-10,8.188378446530676e-11,1.4569838043931643e-09,2.0048616718295223e-09,0.9999999805547761,5.311142189819007e-09,3.9868258072525617e-10,6.494124760076013e-10,3.787692430236268e-09,6.193220276669043e-10,5.577616318460288e-11,5.597557787599804e-11,2.860689414607688e-11,4.524031399044266e-10,8.95551624541217e-11
dataset-full/test/sci.med/16445,6.159341327804987e-10,3.44862761061466e-09,1.4899556174347043e-09,1.2191212869870339e-09,5.747671809554961e-09,9.45071535964929e-11,2.347267525124836e-12,7.237557624359603e-08,2.6423745464378807e-09,7.350429974998921e-11,1.918096124296493e-11,2.647298421046425e-10,2.3299304890048905e-09,0.9999998902725966,3.71298498070741e-10,1.3227136312602989e-08,3.1731723564916414e-10,4.357634382641102e-10,4.7123414427112955e-09,3.4008227222929265e-10
dataset-full/test/sci.med/16741,1.8322693569266172e-13,2.627371854125416e-14,1.178136934295001e-13,5.137947598861959e-14,4.549811344165958e-14,1.9501983218371087e-15,9.499651793009249e-15,3.0263842223114115e-14,3.7645785268768926e-13,7.062702869873524e-15,1.2309247125515825e-15,1.0410296177262105e-14,5.114013775184917e-06,0.9985353902659917,1.2756655881152879e-13,0.001459495709401835,7.265535849626548e-13,9.595216797290736e-13,5.958185752518528e-12,2.19044553288327e-12
dataset-full/test/sci.crypt/15633,1.5959819104313727e-07,1.6583682507130414e-08,1.5716593704631588e-08,1.9781669461152992e-07,4.485841944230481e-08,3.1496078240232557e-10,2.558133980172515e-10,1.941062336423572e-08,2.5625306224198482e-08,6.0776522406525e-09,2.8373139868318766e-08,0.9993857368733327,5.267378546601687e-09,1.0005262600762827e-06,4.443161528659933e-06,2.445391856438347e-08,0.00031099091212461415,5.141000679561823e-08,0.00029660029374308725,6.324706346122743e-07
dataset-full/test/comp.sys.ibm.pc.hardware/12465,3.6519473722348206e-25,5.038164355099637e-21,2.3457749516273145e-15,1.0,1.5751026484237122e-15,8.111919143473692e-22,1.0573956894415293e-19,5.395874713111458e-23,1.583619319012344e-22,9.244248767634525e-26,2.164971094223512e-25,8.780545074847535e-25,4.633542854616558e-21,1.762112542433502e-23,2.2440124103081466e-24,4.1292258698736047e-25,5.489052563891788e-25,5.640661709572662e-26,1.6839971533370693e-22,7.429638907262398e-24
dataset-full/test/sci.electronics/16320,5.299227641205295e-06,0.00039190597614682533,0.0007807667499205867,0.0001339444873026019,0.00023269796159542218,3.1763795021558556e-05,0.010002969103541735,4.6074938785326725e-05,1.5359254970428586e-05,1.7581395584706355e-06,3.3033358028970107e-06,3.486436923279134e-05,0.9881550547783439,2.6038900416097345e-05,0.0001033320953635676,2.334914091779859e-07,2.9613183571172605e-05,8.914466136051448e-07,2.9417667996060117e-06,1.1869979683104186e-06
dataset-full/test/sci.med/16662,3.1365547753273264e-15,1.1598374998762025e-19,1.1290227411347453e-20,1.2285656373577423e-20,4.581001812552193e-20,8.739745948491377e-21,7.445723678206007e-23,3.844553184420764e-19,2.137619852433311e-19,3.059637017952025e-20,6.689745695193216e-21,2.241954475977142e-19,6.551434587293432e-20,1.0,2.008975927840795e-18,1.300930748399162e-15,2.4889212701920115e-17,3.113702716454171e-18,1.2705888190613872e-16,5.425944510721746e-16
dataset-full/test/soc.religion.christian/17240,3.3134941059396026e-18,2.1837651810168595e-23,4.1957340006974354e-23,9.347460680399755e-24,3.044975349917979e-23,8.541230408113635e-23,1.0867229054715401e-24,1.6759498155643262e-23,5.4482242693322146e-24,1.6472144436270762e-24,1.817536443160761e-23,2.2371566335695768e-21,3.601183813237526e-22,1.474146664506777e-21,5.013147065245501e-21,1.0,3.639597202715491e-22,1.4401724371944315e-18,8.886058759153196e-19,4.900562938380367e-18
dataset-full/test/soc.religion.christian/17312,0.001683010895511497,7.118191617136164e-12,1.3338625777843332e-11,2.7928260365758297e-10,9.016839438145142e-10,4.2894537251788196e-10,2.330848623148366e-12,1.0805609735620008e-09,2.1678514070478193e-08,1.8078252700868372e-09,4.3081608220822583e-10,3.795350332966706e-09,2.07257023991756e-09,5.165315283243468e-09,2.018394279694271e-10,0.9957421340085587,1.0684320302518105e-07,1.394694905783332e-06,3.828827444228916e-05,0.002535027417894585
dataset-full/test/rec.sport.baseball/15055,1.0457509261452354e-08,6.259630229106959e-07,1.679087976822191e-08,1.0218689125456571e-06,2.9084920082083146e-06,2.2863072602286604e-07,6.385046587803878e-07,1.0174052488852201e-05,1.4931066818156023e-07,0.9997874112297522,0.00017178746718909062,1.3887582596530316e-09,1.5418566741711543e-07,8.475043938531204e-08,7.619371175107136e-08,8.633985476521526e-08,3.01485077700162e-08,6.411090500454417e-09,2.4581760608347522e-05,6.0535425505393596e-09
dataset-full/test/misc.forsale/13649,9.828776718385066e-06,0.21881482921572157,0.6732267761032177,0.004140524770290962,0.00048281074635040197,0.003258233036840222,0.00946943849032875,0.02906367370180124,0.0008880216569008969,0.024538091289490575,5.560688448080479e-05,2.468698597702361e-05,0.0008803277348488492,5.024750761440833e-05,9.047545115181838e-05,1.2632485749069295e-06,1.3227556951397401e-05,0.00013490579707757787,2.3779266711687045e-05,0.03483325177895038
dataset-full/test/talk.politics.guns/17669,9.695034359147476e-09,1.484285011840843e-12,1.1881822030333606e-13,4.630529828998889e-13,4.045166104788295e-13,6.289596722915195e-14,7.70382320182452e-14,6.903146123541598e-09,1.5553697986964337e-10,2.820329042086487e-10,4.7676660688949694e-09,1.317865706406143e-09,4.3349965374976255e-12,5.408038294277404e-10,7.4026293900630854e-09,5.485869846298129e-07,0.9934470201886785,0.0002190928442513338,0.006333073910462466,2.3339795557945056e-07
dataset-full/test/comp.windows.x/13261,6.494492484096611e-06,0.004397407031508787,1.9907007832892374e-06,6.83043187869917e-06,0.0002723161470900768,0.9947779081358786,0.0001269305995742008,1.2404664109518372e-05,1.8010988266006065e-06,3.741236033488589e-07,2.5445438486122686e-07,0.0003721990596136955,3.2769549947838313e-06,6.1111563994960944e-06,1.474455554138544e-06,1.9274636202553084e-06,5.473977555105352e-06,7.412978992765463e-07,1.3498477209686257e-06,2.7339065149212965e-06
dataset-full/test/comp.graphics/11865,5.955518231999032e-12,5.2485087954942574e-05,1.4607451055857222e-08,2.44545681313319e-08,0.38951592014377967,6.605420323548499e-07,0.6071965502039931,3.0025877773364385e-08,1.0559181176238551e-09,1.3862689111493991e-12,4.041885355794736e-05,9.257632491990858e-09,3.039133332949144e-07,0.003189566144664941,7.313611358404593e-07,3.2836096501754322e-06,2.3491110590621734e-10,6.800749009547335e-13,3.187379559611834e-10,1.7677837473019194e-10
dataset-full/test/comp.windows.x/13430,5.027496077244829e-09,1.1227483358067258e-05,2.7819742343527813e-06,2.1932325234090733e-05,4.283051094534213e-05,0.9997873709510419,4.799324947732097e-07,5.649372372560296e-05,4.006326807892327e-07,6.37159822008082e-07,9.111134780700638e-07,1.1864854745834302e-06,7.07344622556409e-05,1.0217384701943455e-06,1.7255136667369866e-07,1.6123588956961407e-06,5.8286577380602984e-08,8.299102890369571e-08,2.4641721417189667e-08,3.5649693986798456e-08
dataset-full/test/misc.forsale/13654,1.0295932938922009e-12,7.781482759959593e-09,7.181641521147805e-12,2.0265615607410547e-11,1.3383448494081552e-09,1.4835074705088463e-12,0.9999999888391927,2.2338562647145507e-10,4.979918875768746e-13,1.9143566175411533e-12,2.0923869526537726e-11,7.64754279679937e-12,9.835336862987153e-10,6.572492313233752e-10,1.48208237574986e-11,2.6894036120877674e-13,6.290576873435809e-12,4.851373812718888e-13,9.304017319413502e-11,9.609816722697435e-13
dataset-full/test/sci.crypt/15721,2.1719875837767766e-17,1.1526861761466798e-14,1.9676199319458042e-17,2.0066560662555976e-15,6.694408822733699e-16,1.0001316425054596e-16,9.6258962693883e-18,7.67677210112003e-17,1.6847832262676079e-16,1.0520801934765475e-18,2.5828645611670447e-19,0.9999999999999716,8.406470238899328e-15,1.3877365400006072e-15,9.107698564176732e-15,1.3552413394058736e-17,2.969138470503642e-15,2.8284451946661655e-18,3.3200111824556395e-15,7.670804402632469e-16
dataset-full/test/alt.atheism/11492,0.9999999999956231,3.641053945258074e-15,6.709527950551962e-15,2.043422241096506e-14,1.718118389780584e-15,4.514812874715628e-15,1.0509933709323108e-17,3.488036784200624e-12,1.4828201444648662e-13,2.646361115137824e-14,1.2726989598296318e-14,1.5873423641113845e-14,4.4113966228311e-15,9.026005251518243e-15,1.3685662476752022e-13,2.328820885051003e-13,2.3146481403098043e-14,1.1119180984769627e-14,9.738920923078059e-14,1.4745513100916337e-13
dataset-full/test/soc.religion.christian/17335,6.507380188172249e-07,9.124053655711085e-10,3.746737199460932e-10,5.481139978767982e-10,1.2928923747493415e-09,6.831530425408978e-10,2.721317074381359e-09,1.6126385023369631e-09,2.878565726676606e-08,8.114143472011289e-09,2.8476658742511045e-08,1.8584349989456008e-09,2.697357079834822e-10,1.827073019993603e-08,2.945919227967495e-08,0.9999990436985681,2.6536259409776365e-08,3.939348251565619e-09,6.934172564531202e-08,8.236633567002931e-08
dataset-full/test/rec.motorcycles/14685,0.0003028545463459887,5.915725879015909e-07,3.825371740038805e-08,2.625812115606948e-08,4.621714819036355e-08,4.517255288771715e-09,2.0353462261956154e-08,0.0017273273940639695,0.9237436298111797,0.002060812594052196,0.00012515493586368235,4.755871072266388e-05,6.954182164118887e-07,0.0012731258012563546,4.918551764477463e-06,0.045329531835203704,0.012454200946054449,0.00287605577173974,0.0016655845339190404,0.008387821977332375
dataset-full/test/talk.politics.guns/17724,9.287462274178323e-16,3.248882614370686e-19,1.0720518458475862e-18,5.246233177143872e-19,1.4163410963162503e-18,3.4706516907634896e-19,6.915659603711816e-18,4.69621261542641e-16,4.328649161591458e-16,3.056113884605442e-18,2.9021773145106572e-18,4.091019149798734e-15,3.8467601451461597e-17,2.672406833823697e-15,1.136020764698651e-14,2.9049521846688434e-14,0.9999999999978115,1.2958442001351804e-15,2.1295171483145734e-12,1.0222301272925062e-14
dataset-full/test/comp.os.ms-windows.misc/12342,0.004580445019614685,0.0019559794253183075,0.6725055691340672,0.003187581499045883,0.0004124060519303488,0.00014598623358373866,0.0011939505336829028,0.00035795858916839757,0.0008115002430835203,0.011040226326217375,2.461700993217839e-05,0.006226181892677296,0.028603466367055942,0.0006125615738499631,0.0009561634652601137,0.010976102365131584,0.00497819363567559,6.2416161839584e-05,0.24476342007731733,0.0066052743955549624
dataset-full/test/alt.atheism/11353,0.47491670642754935,2.88326885026918e-14,1.2050366366270283e-15,5.826644369739215e-14,5.2640192513388406e-15,1.0947390758595887e-14,2.857194823515975e-17,4.1957695712164564e-11,1.1268466715872865e-10,2.0269200596217577e-13,2.58708151217324e-13,7.856270538103167e-11,1.447565241218373e-14,5.048276541897962e-09,2.4597345024304075e-12,0.49154035439457544,1.4754831915562334e-08,3.770634179927125e-08,5.078271747556966e-07,0.033542373604995276
dataset-full/test/rec.autos/14195,1.611889712004089e-23,5.0635798684507265e-27,1.6909692749272016e-27,4.558243775275868e-26,3.326040707899275e-25,5.176458466360615e-27,7.34363568719795e-27,1.0,7.236849143571102e-16,1.0065965725923844e-26,1.9755447040605152e-25,1.4674037570962227e-24,5.94499076425452e-24,8.072359410167545e-24,6.88881384627563e-25,7.469916635322365e-25,9.482192121721705e-23,4.954026468538773e-25,4.314390063641037e-22,8.1179267156072175e-25
dataset-full/test/talk.politics.misc/18554,2.2705186671946434e-10,4.962389804921811e-14,1.7995739388108537e-14,2.46228091602914e-14,5.661584953615576e-13,7.971834753230576e-14,4.201405104024897e-15,1.2581448517515847e-10,6.716880929389807e-13,5.1673630326754845e-12,2.596833388473547e-13,5.852822212843758e-05,1.0417188564372177e-12,2.268231113367338e-11,3.8429633957744796e-11,6.251779113775701e-09,0.9998287847392908,9.287615281696937e-08,3.4853402554273776e-06,0.00010910214853059906
dataset-full/test/talk.politics.mideast/18045,0.04574093570109678,1.1029374267024136e-06,1.7611906669369116e-06,1.4320187716258824e-06,8.180427868113052e-07,8.785834627774302e-07,4.12331766184896e-07,0.00023796205752523052,5.0645118625759955e-06,6.287327454806899e-06,0.0007730239568735794,0.00042967144029626235,2.457641287041861e-06,6.60716022325711e-05,2.4501504928808517e-05,0.012289835152073589,0.019264672644440598,0.807327227476786,0.10806201943846311,0.005763864439795549
dataset-full/test/comp.os.ms-windows.misc/12230,8.718910744689258e-13,1.0921258900689767e-09,3.271291006987638e-07,1.3164974125112346e-08,8.204362063635425e-10,0.9999996570649208,4.641509845136798e-11,4.6272392272826404e-10,2.2055188317756737e-12,2.899705264525164e-12,3.8295420800664077e-13,5.262003464102736e-12,1.6374316901437144e-10,1.088138768404669e-11,2.3981078262734618e-11,8.570044003968517e-12,2.797156126828452e-13,9.74471346525173e-15,1.2248612550781317e-13,9.70756995894838e-14
dataset-full/test/comp.sys.ibm.pc.hardware/12429,2.0983691738490268e-09,4.218483449692599e-05,0.0017999497455663599,0.9684968986789195,0.029556458222790957,4.590119291733527e-06,2.3179243235288244e-05,1.7035893013012934e-06,1.917122744395154e-07,3.8968502473477577e-07,6.248847955955175e-09,5.313027653048096e-07,7.285995012617036e-05,4.389202777923103e-07,5.733336037806183e-07,4.071458521097975e-09,1.2918751838422865e-08,2.7320218403572996e-09,2.204890308110655e-08,5.4396879910526e-10
dataset-full/test/sci.crypt/15643,3.760377922270034e-10,7.033734498081087e-10,1.9819445940006338e-10,1.5898007347531888e-10,1.6385432225874415e-09,2.9215767504496475e-09,2.401759488456049e-11,4.1247811819289444e-09,2.93507656350088e-11,1.8968274512801598e-11,1.3123701774747577e-10,0.9999999840040915,1.624949770220527e-09,2.2832292241085158e-10,2.293479050375847e-09,3.953303073498739e-10,5.871517260555465e-10,3.699162571033217e-11,4.887909269064528e-10,1.584161907577363e-11
dataset-full/test/rec.motorcycles/14622,4.867316434695712e-20,1.4197274423339542e-18,5.32243148672697e-17,2.1142668442585206e-18,1.213268593742936e-18,9.870567792027192e-19,1.0573894050324183e-18,8.508082157205004e-18,1.0,4.399693060545225e-19,2.287000668871179e-18,4.1027757120634937e-20,2.7855908324587412e-19,2.0000635773542963e-18,2.733125813529119e-20,2.2713410312891897e-21,1.457825595357056e-19,2.342650842166022e-20,1.9910685230577525e-19,6.365431296631376e-19
dataset-full/test/alt.atheism/11496,0.9999949567956162,8.612293542443947e-11,9.813658558225141e-12,1.8341908316560554e-11,2.253475731857198e-12,2.3320379906257298e-11,1.254866996789903e-13,8.183786382702521e-10,3.763827407530617e-10,1.0148353886089428e-10,6.357679392630985e-11,4.405820797457526e-10,1.7604939974550027e-10,2.8997991056632768e-08,2.8308543363868617e-09,4.623507210770785e-06,1.404589175851488e-07,4.457695333502195e-08,8.020921493143206e-09,1.9269511395576702e-07
dataset-full/test/sci.crypt/15937,5.5441924607330994e-14,1.4204624604450686e-15,1.1018714208152888e-16,1.1257342834539238e-16,3.687716063859183e-17,4.222155794639874e-15,7.462155543185362e-16,3.649794116788936e-15,1.4382660977151116e-15,6.715979124907692e-16,1.806753694051596e-17,0.9999999999808438,3.182445054489008e-14,5.844525756244541e-15,2.1147511660258686e-12,2.599621952201968e-15,1.8166850177762188e-13,1.4541643315323552e-11,5.496547425420163e-13,1.6507200997663961e-12
dataset-full/test/rec.autos/14038,0.0005166440105919621,1.6209371773747926e-05,0.00019450531997305622,4.514803532977821e-05,0.0007864355551759072,4.750929401118055e-05,0.0012514237365241268,0.6617610550976735,0.1487799745300281,0.0020547343572278913,0.0002711890801972893,0.0018559514960775616,0.07343432528068472,0.00500806876731067,0.009818369676726106,0.0009626987924990692,0.02262491594294152,0.058824580458547965,0.009920736319578082,0.001825524877124639
dataset-full/test/comp.windows.x/13287,1.1064344685671436e-11,8.459852366655888e-07,2.8784722225819457e-08,3.540452333873848e-11,3.8988862817227033e-10,0.9999982725805835,7.26423354285955e-12,2.1714130764090146e-12,1.6846616092890982e-13,2.4042146015843155e-15,1.1290065901992032e-16,8.498800719753148e-07,1.2851781326063235e-09,4.0768857016643667e-11,8.483625756257656e-10,7.44789169254561e-12,9.116951725380999e-11,8.378054289340694e-13,4.186928944597485e-11,7.79547707182532e-12
