id,alt.atheism,comp.graphics,comp.os.ms-windows.misc,comp.sys.ibm.pc.hardware,comp.sys.mac.hardware,comp.windows.x,misc.forsale,rec.autos,rec.motorcycles,rec.sport.baseball,rec.sport.hockey,sci.crypt,sci.electronics,sci.med,sci.space,soc.religion.christian,talk.politics.guns,talk.politics.mideast,talk.politics.misc,talk.religion.misc
dataset-full/test/sci.crypt/15678,0.027369826047312175,0.0032282846846275223,0.003410987200300129,0.004451840909422395,0.0059427979646401825,0.0025742032741555092,0.0012056627760612718,0.016682356310337668,0.011451205803271339,0.007458564588811874,0.008219553972271183,0.37560708983360724,0.006607966587702851,0.014792618545594402,0.013289757951661024,0.048431357607965485,0.324260712393642,0.05903104916562715,0.058600533676985686,0.007383630706001889
dataset-full/test/sci.space/17072,0.023641522560253942,0.019414458930356794,0.013885725345240754,0.016631738702334337,0.014084068560421464,0.015904802848045973,0.005123157833582507,0.029248947147881413,0.03205412124703448,0.02979233462320408,0.01805364593397705,0.07707644905870945,0.02650176548615094,0.03909596402740514,0.46891775530226903,0.08250215071163072,0.03270907683575562,0.01817271870005387,0.02843714178227062,0.008752454363419288
dataset-full/test/sci.med/16397,0.23231004952080017,0.01585147802686685,0.01161831092016684,0.014019146230964015,0.009664334830755556,0.013026714746989137,0.0019852568603807193,0.01611437098269559,0.028263511748631325,0.01284524192745734,0.008961418105745007,0.04728696986972938,0.0172065158071537,0.04589535543818399,0.020992902538437105,0.38246834036707045,0.05815572446837694,0.02047121100901796,0.027187260861384382,0.0156758857392005
dataset-full/test/talk.politics.guns/17900,0.030961976611281906,0.011652887869699004,0.016591254068449846,0.018061443638782974,0.01952069423259189,0.015182690459787629,0.008291717807025556,0.05306333253849025,0.0290269280866237,0.041396168379375445,0.02632213135594765,0.06701361674056126,0.02585206546601993,0.09644675017705336,0.02984842718752242,0.10930283898348876,0.22130016834782676,0.09480468355068518,0.04989671194773624,0.035463512551056765
dataset-full/test/comp.windows.x/13547,0.014698375005344752,0.07310849819240443,0.06560657162164678,0.07176568625647275,0.06894488510801167,0.287998789514074,0.024102031320258864,0.04766453341335157,0.03235174378061198,0.019463922375254218,0.011731613522314525,0.06121555537167689,0.06221169355139272,0.024799262487819145,0.06422361855819482,0.0199714739582459,0.020199750671303415,0.010887023812137821,0.01290140500852267,0.006153566470957582
dataset-full/test/sci.electronics/16281,0.028557811105714582,0.07290425200032633,0.04434678764660346,0.03915252770291468,0.04421612426617809,0.04779283355953564,0.024259365208776633,0.047778768736352895,0.05474167780104178,0.054962825959691,0.0552671135206411,0.055375499184543285,0.12544848489776977,0.0519268915168826,0.05540880575211186,0.05144826696427321,0.054061141997365406,0.040588448903309995,0.03720524644853013,0.014557126827435063
dataset-full/test/comp.os.ms-windows.misc/12269,0.028805299599048047,0.05129494980973916,0.1748350834256155,0.08537100209828982,0.0423104389908362,0.07498295901015262,0.07718473994765321,0.03651750943952796,0.04496335935819737,0.03569270725821031,0.025697805964618722,0.06037093179766484,0.03671846746087103,0.040928610060122696,0.03090493156873145,0.033261115214188036,0.032611257884695745,0.027210723730150207,0.0363008587587119,0.02403724862297381
dataset-full/test/comp.windows.x/13439,0.012998315040786051,0.15584562321315212,0.06681348624134019,0.05538936609783876,0.03853457528544636,0.43098718073911324,0.006679819762313163,0.02415094131387956,0.018293566855574622,0.008516699881063556,0.008885256632874646,0.027330424452896986,0.029008622126300003,0.022301112394016682,0.018700220224431553,0.024703305262922318,0.018698803920397807,0.013421183735709772,0.01142159555402402,0.007319901265924656
dataset-full/test/sci.med/16462,0.0314270596064028,0.009078221911604824,0.011505454931811104,0.018844052906565954,0.015676988926205556,0.008214953019707307,0.0049118696188336945,0.08531628734764106,0.12771801122703255,0.055383190053613744,0.05117866282459249,0.04438203270357401,0.021479357263840378,0.15985035999989688,0.033279365005124954,0.10893403190486402,0.1171614412944938,0.045917583154720686,0.03822435582096064,0.011516720478511523
dataset-full/test/talk.religion.misc/18648,0.07271108302257125,0.015189088794606693,0.015064210344840257,0.01884674795313789,0.01907781414832112,0.013740926648695119,0.01005584517815496,0.037164314370687235,0.03316682589083748,0.03177450875042178,0.021951557838176504,0.06848610107406174,0.021111365998352255,0.02916831322092291,0.033928399349782694,0.2894499013023864,0.09336179952526603,0.05755927731367695,0.032634128558095964,0.08555779071700181
dataset-full/test/sci.crypt/15724,0.014197425746545637,0.02583626981023923,0.02062361091725598,0.021995176147576585,0.02781553354022562,0.016747710625399776,0.028452459501507942,0.05243642984363786,0.03756318045318657,0.03452684513892734,0.02188378856720197,0.3351401079049673,0.05009384805553494,0.04239639361779964,0.10150934882918532,0.03378569437546182,0.04123189953981139,0.03382364396782986,0.04754496778207864,0.012395665635625093
dataset-full/test/soc.religion.christian/17181,0.0697279937028506,0.000685917881791556,0.0008417657655284804,0.000981587314144484,0.0011144659328934173,0.000808984324728317,0.00016297427427960194,0.0027143692738259596,0.0022448462950951406,0.0014412778159538912,0.0009132521010006142,0.006958427295141172,0.001352035210473231,0.014700125436737904,0.003263416576910766,0.8506348606558413,0.0069962853212692236,0.004739246018717811,0.008739338345179459,0.02097883045763644
dataset-full/test/comp.windows.x/13195,0.022183107168692155,0.08007746215237586,0.05321643879702978,0.03853677237080664,0.04064036675976924,0.12985333487973882,0.0030947965141523604,0.06709362942748283,0.03945352733909317,0.009962121376147265,0.006479911447384693,0.1609674862631926,0.0703698947068986,0.03491852849313098,0.05459774635691494,0.0883520454282445,0.057019850957662155,0.018926547310103656,0.019383472771213495,0.004872959479967384
dataset-full/test/sci.crypt/15954,0.021198172122659207,0.022247559613878334,0.024121453295576453,0.01726980692684509,0.019248489725400473,0.015681139859838298,0.007833026137307362,0.03398612132064414,0.03468957918528421,0.013833154797037228,0.009038282559860429,0.3601831730871519,0.02007165551093264,0.03717994244747363,0.030929115128248804,0.05099776015897785,0.18729702529668743,0.0458438413854241,0.03785450053969119,0.010496200901085249
dataset-full/test/misc.forsale/13629,0.009417421970094314,0.033367773405924644,0.03648300248366354,0.30354089568490283,0.08355233166570188,0.01834736112033788,0.24714597177156275,0.029071771888875175,0.03790292555837278,0.01340337069575072,0.007664850972823287,0.0432306332102891,0.041476633884002495,0.014201656399605913,0.02426090342960168,0.018113254405303734,0.014194845140082549,0.009454881115572836,0.011625555124606293,0.003543960072931377
dataset-full/test/comp.sys.mac.hardware/13163,0.007339030050744885,0.016112145427259868,0.06653528184832366,0.29569258220659356,0.4644724335538178,0.015413514978182196,0.01631662148634913,0.013789513488032182,0.013007383010462581,0.004809151171109102,0.006316268721690812,0.01406767982187013,0.015268715282902693,0.007573653372412753,0.009479758256943822,0.011332756737510415,0.009243024882708284,0.006002721434798802,0.004600457791579549,0.002627306476704278
dataset-full/test/rec.autos/14267,0.03701026787527736,0.03256122632678023,0.03602506868870562,0.03447227644261658,0.03232915549250162,0.01386542108938445,0.008903644807580316,0.29322785368929266,0.10095538804912088,0.026949839046224812,0.011419416247696861,0.03345687997082935,0.06121734649710404,0.03825448157966658,0.043215291782521974,0.06274234542087832,0.08003780350890503,0.02580068790810818,0.020027583341092774,0.00752802223570902
dataset-full/test/comp.windows.x/13386,0.028722454917327014,0.09246664519710836,0.03211488814268514,0.033247448989296366,0.034889452653828236,0.06354866176517157,0.02866404016451583,0.04131890442986342,0.03196258107525483,0.019262096850600856,0.01291763170084392,0.21618420687509174,0.05328789535703354,0.0408954609193857,0.04143352552112689,0.06126075124945373,0.08367847127684329,0.03877839015635612,0.03675552634548946,0.00861096641272174
dataset-full/test/comp.os.ms-windows.misc/12090,0.015194103498889274,0.06113759028127168,0.2154627712497641,0.07297101913191323,0.0821206776688345,0.06611329673469662,0.03843047487203376,0.03141006221072694,0.03215038907570718,0.02181155466787126,0.019045282400785284,0.07155427921540926,0.07336408485955306,0.03589321058815907,0.061573484260018144,0.02877492287420768,0.02665851648855432,0.01739936853615787,0.017659753993115174,0.011275157392328941
dataset-full/test/talk.politics.guns/17759,0.06158553548239418,0.022493880547597118,0.024503051606071104,0.020272347089242974,0.01740491648802526,0.022178208883484898,0.010764357716844293,0.035619293702679244,0.023480273074638416,0.02524199512258434,0.026098130844930748,0.18954425324817142,0.02785962437461608,0.029073238494261598,0.024491506703541322,0.049530702894268,0.2366698920752992,0.040154410112855504,0.09397625704925959,0.019058124489238236
dataset-full/test/comp.sys.mac.hardware/13069,0.003829725947397693,0.0250686326457412,0.027557892082005753,0.052546028747974094,0.7769731787322538,0.024254274304043404,0.004880611383824845,0.007971795112907513,0.004750398475455112,0.002714655596842088,0.0020745569624203023,0.013839558661668631,0.01575512010039335,0.010109904174939508,0.0062769991077699875,0.0072195452368187885,0.006804398197431634,0.0030992285300705733,0.0031138133497393018,0.0011596826503026435
dataset-full/test/talk.politics.misc/18583,0.037894838822366224,0.008163259933063698,0.006628782286408402,0.008281437570718248,0.010899329178623202,0.004530432189401182,0.002975005180888725,0.030004596506677597,0.030177926027500485,0.028393986230717285,0.014935954837847262,0.044053000532705354,0.011493121217682714,0.02909918833757607,0.017186683471012668,0.13967947150166693,0.14534769825511473,0.049958957785051064,0.36478391875192384,0.015512411383047651
dataset-full/test/sci.electronics/16248,0.027422630361014822,0.03338312032317595,0.040354693396583,0.11525145818827309,0.05262733534820021,0.04105119333551779,0.034965023311353,0.059838170734146746,0.043324436487465125,0.030452227791770113,0.02413810365266253,0.06449465368752084,0.17976857349878908,0.04816110984379202,0.03703951609922808,0.056527525735091316,0.04283368328709848,0.026500158414346255,0.02233090971583408,0.01953547678814003
dataset-full/test/comp.sys.mac.hardware/12916,0.016314653469649488,0.107716823296463,0.11790949615346913,0.08621699541636929,0.20887980199735415,0.06527710550007311,0.05215532479974573,0.04821542456135201,0.019803484857272437,0.01591798545681573,0.014672767976783532,0.047192994098287915,0.0729778202447697,0.02545299722952032,0.03205839666937336,0.020546000147790285,0.014943897760145375,0.016516698653349347,0.009847001530925898,0.0073843301804904496
dataset-full/test/rec.motorcycles/14463,0.02052785152612805,0.015117591272934978,0.022172595281943517,0.04320460226643063,0.025723708168708646,0.014965776504666899,0.026040138365794715,0.05028325327689217,0.5190298044557117,0.0450821905793386,0.04325676058423235,0.018968314742877614,0.025750114623426443,0.01691209301621242,0.018364340940336704,0.024853412097327283,0.024542101748929766,0.018650565241579892,0.0168576949564557,0.009697090350072848
dataset-full/test/misc.forsale/13783,0.013694337112382968,0.03260979442237492,0.039784191236601756,0.04074665615824416,0.05358782804869609,0.03961929437220569,0.28473233611078835,0.08402774191554217,0.041627611095714966,0.03677781678034651,0.023431020595772803,0.03889754542181474,0.05594374904915496,0.030810772910657175,0.0818847554718829,0.025191664783613288,0.030532397608047657,0.017250512458812674,0.02146158224290482,0.007388392204444573
dataset-full/test/comp.os.ms-windows.misc/12066,0.0072728692220468145,0.09791413027984584,0.46088897894546255,0.1438569498746722,0.05843963329246398,0.03272243525312733,0.021200865581233613,0.025874083758441756,0.011604497913267835,0.008248622892030178,0.008001611720279933,0.017244939011448517,0.03380493864797187,0.009615364536596761,0.021165909133082344,0.009500698811576695,0.015162384049490725,0.0072667484923455775,0.006671308680824819,0.003543029903790979
dataset-full/test/alt.atheism/11393,0.48602345296789845,0.009407386015843788,0.00860533913547093,0.010661477185735447,0.010333525138710426,0.010695997426464017,0.0026433761163415135,0.03254110601210334,0.028627449484354816,0.020549529272891817,0.014540826661430136,0.0446553801620325,0.013898658036030069,0.055065513161728696,0.021785942503021863,0.0922194187955078,0.06568002731063978,0.024487157900785164,0.03139655809558549,0.016181878617426707
dataset-full/test/talk.religion.misc/18677,0.042147340566607086,0.00013207111574815592,0.00014618252572838825,0.00022380228539735546,0.0002155975705567978,0.00014141425722329523,1.9696336781304598e-05,0.002260578110819207,0.0016890519804704125,0.0005910556074109658,0.00040069709849141114,0.004074511128166102,0.0003120882582510633,0.002186188694756145,0.0007790793079339387,0.9215273686134366,0.006783153628143377,0.003052349990845108,0.002428512025579658,0.010889260897643612
dataset-full/test/talk.politics.misc/18513,0.03093299751811,0.038360340946565735,0.019511554868593746,0.024859815957407386,0.027956327132583548,0.026940998893331937,0.03650504888335342,0.043836953425345215,0.048535181807794925,0.029334925203450192,0.039756164909384765,0.10706640825329304,0.04136576622575289,0.04263140563535685,0.07526358272118712,0.060910209697017756,0.10016999289156872,0.09935368793696152,0.09372190617850303,0.012986730914434634
dataset-full/test/comp.sys.mac.hardware/13160,0.06447104116704774,0.02512884762882904,0.0288199932081171,0.03706917189199579,0.06805901157452943,0.019411806353858824,0.005101613264572693,0.06760373070281946,0.04700209084033001,0.0396828329559599,0.019824289376900034,0.11235275203437521,0.050434340119715634,0.059479272224084855,0.06799973296839822,0.09849657809074043,0.10549437043577269,0.035089273357376084,0.03583426061884955,0.012644991185729879
dataset-full/test/rec.autos/14176,0.018439147212089585,0.009215507097637642,0.011881489960824247,0.017047268645684836,0.01587921219347172,0.007741486946820727,0.005547927586037593,0.5556271967104432,0.08307313745707463,0.019173734621163972,0.015597376279615641,0.026817381525199583,0.02635244717257108,0.032436417619292675,0.022828120672952517,0.05308551523132951,0.036510690047079575,0.021149558256819804,0.014778736512970047,0.006817648250915418
dataset-full/test/rec.motorcycles/14555,0.01604351054567404,0.04637940840103625,0.034819499970140236,0.05288324923443737,0.0669181827148148,0.023505334998758416,0.06972070926265996,0.08588968401963275,0.2756268912023694,0.0365030899547438,0.026942826053621596,0.025449777560718888,0.06026734039795331,0.041197998776699225,0.028817449049847677,0.03999379948940984,0.02968899447055823,0.01565615505770462,0.014665728175816871,0.00903037066340409
dataset-full/test/comp.sys.ibm.pc.hardware/12806,0.007017049129803187,0.06988092078557039,0.06950414743724738,0.3359889556102869,0.15735990102701763,0.017271679144148327,0.07111602902958278,0.02418366341085784,0.015251841985869336,0.04898292967716246,0.027034176897872155,0.01646630752438544,0.061387429819069035,0.012030013757319371,0.016202718146639542,0.011062600839466783,0.020944507879562837,0.006400722165172304,0.008649821124202978,0.003264584608762342
dataset-full/test/rec.autos/14007,0.021311740166784353,0.02076418628957835,0.0221328757211118,0.03255050483415178,0.03167458580232817,0.01840569107740313,0.0338611900664294,0.4157734312820314,0.05353410870308423,0.03753822690783766,0.024606397881085755,0.033397566977245725,0.05012641759563147,0.02550196463637927,0.035307633424848765,0.03499565914552274,0.049941869135071315,0.021915195259154616,0.02183951114275215,0.01482124395156674
dataset-full/test/comp.os.ms-windows.misc/12412,0.015616843003075804,0.08509170810367674,0.11868298559508093,0.11551070344118256,0.08019690251296639,0.07315766799423369,0.01964457851814585,0.05065086187887401,0.05135479850889536,0.02513394196994199,0.030014345008153014,0.06518481567887174,0.06847932730213928,0.04198918228373389,0.02805006897008312,0.029517110036787968,0.040689013607391376,0.035309273272405364,0.0175697538582489,0.008156118456111345
dataset-full/test/sci.electronics/16177,0.011352312665173158,0.017702581086860916,0.03258585753821274,0.029205767676478245,0.020997658684781716,0.01707865250789047,0.019795325668069033,0.02959937841854124,0.033076709232798665,0.025903748887645586,0.012160601627940859,0.028406925693452198,0.18947443236548192,0.13183768686550063,0.03465314498574593,0.31454406330594853,0.018140073923959037,0.013273905663670742,0.01343760571198741,0.006773567489862633
dataset-full/test/comp.sys.ibm.pc.hardware/12568,0.012915705021322115,0.021362277921726198,0.03483658836784311,0.4737433528523873,0.14993310220264505,0.021342124946429807,0.018868796042466374,0.03242151615180569,0.019470513132586176,0.014748600623739632,0.026680016897966112,0.031749733285155526,0.04683377214198809,0.016048397323893394,0.023887399325482592,0.012219815582835076,0.019733064211228595,0.008769168788027262,0.009527237188592804,0.004908817991875643
dataset-full/test/talk.politics.misc/18511,0.016975630230489175,0.005613704725079001,0.005626554692619284,0.0059362671596067595,0.007329592893014353,0.005206495329667949,0.0013258270880353593,0.04252427780360347,0.021542443479402797,0.008653053613697293,0.00899267141996912,0.09939209819890983,0.013742964460804355,0.03193292874302763,0.02173691899325531,0.06938184468918751,0.5534166958694439,0.03829544570118967,0.03185343392757269,0.010521150981424024
dataset-full/test/talk.politics.guns/17843,0.03809709811795748,0.005995339962464315,0.00543579047867898,0.0075254165583824835,0.00777182689818778,0.005964808576029755,0.0013464004088123884,0.023655670579449836,0.014047900476477108,0.009943004982128799,0.007076483604140749,0.14825011300344657,0.01226927100735277,0.025091081404097455,0.017496972380950084,0.12760906596625907,0.45598405082734184,0.03390076855433408,0.043105191804477784,0.009433744409025745
dataset-full/test/comp.sys.ibm.pc.hardware/12686,0.028651566969544556,0.06787370627678468,0.07268676585448605,0.1274556511513973,0.0983700505499552,0.05321671561925822,0.05012422487010549,0.04447411035032382,0.05859124252594,0.02323123794007808,0.020292860458225405,0.09053510128991157,0.06936810933330975,0.04331399134583906,0.033396282366900586,0.03247690385785147,0.03219789188324032,0.023132215307413218,0.01875275504327607,0.011858617006156586
dataset-full/test/comp.sys.ibm.pc.hardware/12710,0.011011912155428488,0.09969786752195768,0.1593110423756017,0.20025560330070782,0.060679906115731534,0.08671909219321713,0.06514213677045674,0.030096807317678848,0.028083693169960317,0.02321332979389924,0.016084765415464084,0.042775250042072534,0.058191175574571465,0.02341814565031571,0.024610526736851573,0.01968704628336006,0.021738068737343588,0.01252647751513576,0.008568339851985062,0.008188813478262858
dataset-full/test/comp.os.ms-windows.misc/12044,0.016431272471341532,0.04445462459858415,0.3200029496431235,0.07592653432320337,0.060431800067022125,0.06392963617910152,0.02742417832421843,0.03935245293942702,0.030243506790991317,0.03749234672170654,0.03320139917586076,0.026295027874528816,0.05048767650651584,0.032315152083548196,0.02828679147232434,0.03007683799702412,0.026409294530562316,0.023454644463464493,0.022806714894710655,0.010977158942740735
dataset-full/test/comp.os.ms-windows.misc/12284,0.027382317541335903,0.02925734048396859,0.08813304931099694,0.04534990440651123,0.04104289924367771,0.02664494783134804,0.01224042669545904,0.05884698813425284,0.03970457242296175,0.033960849454977335,0.0209676343267801,0.1408454583432633,0.03513722200340325,0.05490415170265645,0.056329333732280704,0.11592910263273591,0.08067903551647244,0.026881414806624763,0.05035739613139758,0.01540595527889547
dataset-full/test/comp.sys.ibm.pc.hardware/12537,0.008415192192751225,0.043302432124358,0.036948392050162995,0.3968631219427897,0.09168520890459561,0.033346391522811575,0.037963015581555404,0.035235200882081305,0.025169422655878463,0.016367658676244425,0.011485080778998654,0.048765640690206544,0.07773922896613558,0.032041230442371144,0.026798265740617132,0.02793832304571055,0.023228707445012164,0.008609348194441403,0.013067257404184539,0.005030880759098091
dataset-full/test/rec.motorcycles/14535,0.007021130938957155,0.0043391213701229345,0.004285238624940385,0.0048055843808174695,0.004891500114791579,0.004219315281058519,0.001876752866280129,0.02693302797949624,0.8293951353513621,0.011963773602757004,0.008746120723281599,0.011283841751037643,0.006762449235889372,0.011476794265983595,0.008038567078194194,0.01740151631716735,0.014341129860349114,0.010256452734530854,0.007851792978077114,0.0041107545449029295
dataset-full/test/misc.forsale/13928,0.014572813002267638,0.029167641625462162,0.04203932245203374,0.0393792475856594,0.05051888006748361,0.021811288632033837,0.22192005662746817,0.0642814618676815,0.03663577245418818,0.03757501451924308,0.04633559101865388,0.10557490574628291,0.042559229229296475,0.028087536866921087,0.030769846007837404,0.01847595591717287,0.08111415737525488,0.02100496521155453,0.04859783585929037,0.01957847793421191
dataset-full/test/misc.forsale/13852,0.020845788007010913,0.051810151590587564,0.04329997794668688,0.05382849203600045,0.05402879110894473,0.027932584728982295,0.15686139070187394,0.04641869125840817,0.0775223134387606,0.016140628853359557,0.020998925644510336,0.050880153988600935,0.17181522452254935,0.03839015092331883,0.030513530739668088,0.0339061235933563,0.03718195883149871,0.03970708413893741,0.016846038651876588,0.011071999295068495
