id,alt.atheism,comp.graphics,comp.os.ms-windows.misc,comp.sys.ibm.pc.hardware,comp.sys.mac.hardware,comp.windows.x,misc.forsale,rec.autos,rec.motorcycles,rec.sport.baseball,rec.sport.hockey,sci.crypt,sci.electronics,sci.med,sci.space,soc.religion.christian,talk.politics.guns,talk.politics.mideast,talk.politics.misc,talk.religion.misc
dataset-full/test/sci.crypt/15845,0.06633540315061164,0.02670693991322005,0.004945473485356764,0.0,0.0,0.0,0.0,0.0,0.028433074920036737,0.026638100605708735,0.0,0.5844414750468768,0.07225796916606453,0.037321052259632524,0.032565666856498074,0.10726002670383203,0.0,0.013094817892162,0.0,0.0
dataset-full/test/comp.windows.x/13202,0.0,0.23129665897469762,0.11200420867170459,0.21066011618893812,0.1349234676625039,0.08430917791254404,0.0,0.0,0.05612009667049476,0.0,0.0,0.0,0.03728178598274372,0.01476387813365018,0.1186406098027231,0.0,0.0,0.0,0.0,0.0
dataset-full/test/comp.windows.x/13467,0.03955312335067945,0.13021581885683806,0.1878430398019457,0.05909447704979376,0.024675851375864945,0.18779763442157643,0.0,0.008228090512778305,0.0,0.0,0.007998121165192383,0.026069868069704523,0.07534746974902637,0.0341130275953266,0.00434323038532259,0.048525350738175835,0.03387929273368081,0.11635916698853664,0.015956437205557585,0.0
dataset-full/test/sci.space/16784,0.08193411118419516,0.05692835512618287,0.0,0.03456858325535104,0.054505937040991714,0.061130166580634616,0.0,0.02870473320482859,0.0,0.005621954110557825,0.0,0.024980104805854077,0.06151257177021469,0.11340146574586049,0.31378757539412017,0.12920795843360633,0.016108374042223875,0.00247199500078883,0.0,0.015136114304589781
dataset-full/test/comp.sys.mac.hardware/12895,0.0,0.05820407908331361,0.020632670461139084,0.10730633849440975,0.6961968873771566,0.02663126478111361,0.0036635193691989883,0.0,0.018817718757748902,0.03144730536390925,0.0015294410963401402,0.0,0.02841670628471196,0.004720590897508336,0.0,0.0,0.0,0.002433478033449754,0.0,0.0
dataset-full/test/comp.os.ms-windows.misc/12322,0.0483867228286465,0.0015793174625222388,0.24899320660007,0.0031606368299101194,0.050313810077763664,0.007301085488468367,0.0,0.06989148885721139,0.033329220919304584,0.06969101280705677,0.0,0.0,0.08699905678899272,0.04437658898763121,0.0,0.12281444212600526,0.0608149471700787,0.038999179833725896,0.11334928322261266,0.0
dataset-full/test/comp.os.ms-windows.misc/12171,0.0,0.0,0.8837979642480651,0.10933708705409106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006864948697843869,0.0,0.0,0.0,0.0
dataset-full/test/rec.sport.hockey/15471,0.0,0.01670880223609779,0.0,0.0,0.0,0.0,0.045874041311258225,0.0,0.0,0.04136822227110913,0.8017971002497188,0.0,0.09241570600202394,0.0,0.0018361279297919753,0.0,0.0,0.0,0.0,0.0
dataset-full/test/comp.sys.ibm.pc.hardware/12800,0.0,0.0,0.0,0.3068051297232376,0.2194976560597752,0.0,0.03904089254936753,0.004559666333096318,0.0035443475924623485,0.11467777983143444,0.01232700588466374,0.00947269857965177,0.28727863759053035,0.0027961858557807025,0.0,0.0,0.0,0.0,0.0,0.0
dataset-full/test/sci.crypt/15678,0.09404626192128065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032274962508069736,0.0,0.0,0.25514598782069847,0.0,0.001864934309433594,0.0,0.0,0.2959764229365641,0.07868589607815482,0.1826675926427457,0.0593379417830528
dataset-full/test/sci.space/17072,0.028820431623538,0.033192769399299486,0.0,0.008487078549237569,0.0,0.0,0.0,0.0,0.032119219359079694,0.03273054880645228,0.0,0.04049826462754548,0.02545527615526461,0.026356124886988713,0.603400203195972,0.09995494502068372,0.0,0.0,0.0689851383759385,0.0
dataset-full/test/sci.med/16397,0.40319610426634955,0.1278541567809053,0.029540643787542842,0.009730497171776402,0.0,0.008880849130349802,0.0,0.0,0.020376322852314353,0.0,0.0,0.0,0.04273712862125487,0.08079769766743182,0.0,0.2234334096989834,0.0,0.0,0.05345319002309171,0.0
dataset-full/test/talk.politics.guns/17900,0.0,0.0,0.013441493485533479,0.0,0.005179503400560022,0.013416407795826216,0.0,0.03800286835351549,0.0,0.11288466615858163,0.008422773291241909,0.027011249263234637,0.023062856460098223,0.18146790850532946,0.0,0.04007667462513347,0.227340956311516,0.11553602032506902,0.09667803666077067,0.0974785853635898
dataset-full/test/comp.windows.x/13547,0.0,0.06456150265649245,0.09476434245358699,0.08452916727342209,0.07849391147098894,0.39802103390659554,0.0,0.07577250668121278,0.020848965334939965,0.003395810920288505,0.0,0.04380310376496491,0.058481609099383554,0.0,0.07328242338693987,0.0,0.0040456230511843865,0.0,0.0,0.0
dataset-full/test/sci.electronics/16281,0.01771879815861134,0.1474331479784918,0.052057043486482095,0.033417574811557986,0.025434957747170812,0.06375543403286285,0.009171746575261012,0.013046171675443982,0.05239687321854189,0.07104512464504832,0.03657996701941997,0.0100646144438975,0.19533936665042326,0.07605837207404909,0.046519825554842784,0.008718727507584815,0.013238586739415236,0.05368806955391093,0.06255901356498847,0.011756584561995824
dataset-full/test/comp.os.ms-windows.misc/12269,0.024776658487113704,0.0,0.4145913559749227,0.058743731156170376,0.0,0.08859610394493735,0.06002834206694802,0.0,0.05979012635328381,0.044987586833631014,0.012531450431731527,0.019545235927936364,0.0,0.06084571807847205,0.008091670672263827,0.0,0.0,0.02730311575432744,0.0631462291372223,0.05702267518103955
dataset-full/test/comp.windows.x/13439,0.0,0.3713009850093959,0.03328372014922992,0.07978125198707112,0.015305752947163227,0.449829943365245,0.0,0.014803227991559068,0.0055809111445886345,0.0,0.0025410320285530106,0.0,0.005343216785799839,0.0,0.0,0.0,0.0,0.0,0.0069517692391966625,0.015278189352197628
dataset-full/test/sci.med/16462,0.0,0.0,0.0,0.0061440389758192155,0.0,0.0,0.0,0.09491435655018124,0.19759765974901625,0.07807860005550626,0.1070291689038248,0.004536600292331492,0.009037830815497685,0.28251523299403325,0.0,0.031921836949085944,0.0878164618955454,0.04124431195338986,0.059163900865768615,0.0
dataset-full/test/talk.religion.misc/18648,0.04548781558652641,0.0,0.01260437303752691,0.011938333240118464,0.0,0.0,0.018723929331074817,0.021389325101788273,0.015739433070313693,0.05131859413935725,0.0,0.023902790993532295,0.028474318680428212,0.0,0.03591768782414371,0.26322648003036053,0.10671028027603734,0.06836305254682519,0.01165101179525409,0.28455257434671294
dataset-full/test/sci.crypt/15724,0.0,0.03750677990219095,0.0,0.0,0.029838811116934812,0.0,0.010022083881446053,0.051921971613109116,0.04889205117587342,0.04727876379149363,0.017538059275842875,0.311686832724998,0.08001589017926936,0.037803946667785346,0.1261737431785944,0.004382575457223917,0.0,0.05649076737592921,0.09723239951073265,0.043215324148576165
dataset-full/test/soc.religion.christian/17181,0.20396986047706908,0.0,0.009256467960397327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12952055283518452,0.0,0.3904799521079578,0.0,0.0,0.058599245600656276,0.208173921018735
dataset-full/test/comp.windows.x/13195,0.02635487198685824,0.1702594814416282,0.018710009759390734,0.020078821950296425,0.02535786710608902,0.34736921728853715,0.0,0.07403274074182413,0.0,0.0,0.0,0.07177386561921466,0.1347923096330816,0.0,0.053537644995180066,0.03033421567681882,0.019728699277999022,0.0,0.0076702545230818734,0.0
dataset-full/test/sci.crypt/15954,0.02989054960689163,0.06320133447232495,0.059567834383263386,0.0,0.0,0.0,0.0,0.0,0.05591092673940331,0.0,0.0,0.26834444502522253,0.03216874669979716,0.07260942607305361,0.003067831598479955,0.015394504024636761,0.2684751828139342,0.05294202494986916,0.07842719361312339,0.0
dataset-full/test/misc.forsale/13629,0.01037855608395182,0.014571401865365558,0.0,0.31505579941283235,0.030727437589079632,0.0,0.5454025442532301,0.0,0.04767928872350684,0.0,0.0,0.0,0.03618497207203364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset-full/test/comp.sys.mac.hardware/13163,0.0011293668655879597,0.0,0.10445631144404449,0.2919140615596859,0.5720217496674559,0.0,0.0,0.0,0.030478510463225805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset-full/test/rec.autos/14267,0.08627386659221381,0.04515274668755241,0.03071214053631396,0.04295577499436205,0.010547878844109173,0.0,0.0,0.35812730749511185,0.16468421711423117,0.02096586475562448,0.0,0.0,0.07133205540021716,0.010245249059813508,0.040779622821707905,0.019417718251129954,0.07801407482906672,0.020791482618545944,0.0,0.0
dataset-full/test/comp.windows.x/13386,0.013867920570698617,0.23213647715051558,0.0,0.0,0.01583830420077693,0.08446374036196988,0.1411971575434666,0.0,0.0,0.0,0.0,0.14432146600412776,0.11118108413446998,0.006438844634397129,0.0,0.0326679609446889,0.08940567046947653,0.04955739667169469,0.07892397731371728,0.0
dataset-full/test/comp.os.ms-windows.misc/12090,0.0,0.030673029081080563,0.31482590690812784,0.06599478504757679,0.09491306138620101,0.10018549725120861,0.0548882973362615,0.0,0.03575797866469117,0.004161752488903354,0.022237416299278504,0.013401449768494776,0.12586497775008684,0.008831073268046243,0.0896419420662603,0.0,0.013404072020066677,0.0022034580464833807,0.0,0.02301530261723245
dataset-full/test/talk.politics.guns/17759,0.12748541134958458,0.0785610302155793,0.04980504852022616,0.0,0.0,0.027606132595514345,0.024152032748119875,0.0,0.002172386986861535,0.0,0.005512143428625313,0.18985208605582138,0.0444770016344402,0.0,0.0,0.01611694755617647,0.1823436729603794,0.028756202810260652,0.22315990313841086,0.0
dataset-full/test/comp.sys.mac.hardware/13069,0.0,0.06255918616709463,0.008834490276190236,0.01665810919994614,0.8027446347351012,0.06664617200456328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04255740761710439,0.0,0.0,0.0,0.0,0.0,0.0
dataset-full/test/talk.politics.misc/18583,0.031221787937202827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025959667356132747,0.03762855952291309,0.0,0.0,0.0,0.03661154834566761,0.0,0.11070421588942726,0.08877449199700642,0.10469642471470467,0.49209367686275823,0.07230962737418718
dataset-full/test/sci.electronics/16248,0.0,0.05288288352689764,0.0,0.21503522370140365,0.053678474755039764,0.08338425713233277,0.0,0.023607197714689047,0.04418659100451664,0.0,0.022440550620497213,0.014209569684749951,0.3835227935077071,0.017235926660771207,0.01705100990188884,0.0,0.0,0.018410131639244053,0.0,0.05435539015026228
dataset-full/test/comp.sys.mac.hardware/12916,0.006653039306447264,0.13738681857976323,0.07954431967957334,0.0,0.528048807435473,0.07859684829723462,0.02830821983570681,0.036427519224374545,0.0,0.0,0.0017191692624495,0.011819070696282375,0.07111473256291408,0.005480608496727112,0.0,0.0,0.0,0.014900846623054095,0.0,0.0
dataset-full/test/rec.motorcycles/14463,0.027340417384299744,0.0020600520989925448,0.04178741834840422,0.06669913011995099,0.0,0.0,0.06102639751867588,0.04310329510642871,0.4898218499186992,0.08906133968651689,0.10465083342255652,0.0,0.051611054614350664,0.0,0.0,0.0,0.0,0.022766128260599372,7.208352052524e-05,0.0
dataset-full/test/misc.forsale/13783,0.0,0.0,0.0,0.0,0.0,0.03392548839358479,0.6232268098867018,0.09259330666871654,0.02273030347192918,0.06466352541405354,0.0,0.005741353508299056,0.048314460479512496,0.01223505091615604,0.08642859114630766,0.0,0.010141110114738885,0.0,0.0,0.0
dataset-full/test/comp.os.ms-windows.misc/12066,0.0006645374623893547,0.19518192172836357,0.5268254190203835,0.12537796948633811,0.04385232227577194,0.0,0.002799319470525056,0.04341335586791822,0.0,0.0,0.0,0.0,0.03320427379661949,0.0,0.02506161743570424,0.0,0.0036192634559864207,0.0,0.0,0.0
dataset-full/test/alt.atheism/11393,0.5127196782604416,0.021090957473792478,0.0,0.0,0.0,0.006777487549297916,0.0,0.03238191225443353,0.04882333594879297,0.04482660849910439,0.0,0.009868282325810232,0.0061315144200242986,0.16766391556248364,0.031170661044250193,0.0021065211723815622,0.04864341548838193,0.016332050813201212,0.035977615876537625,0.015486043311066315
dataset-full/test/talk.religion.misc/18677,0.19305729781430986,0.0,0.0,0.0,0.0,0.0,0.0,0.017424620152540954,0.05233845602706828,0.0,0.0,0.0,0.0,0.0,0.0,0.3897722740029459,0.0,0.026121905762717498,0.0207944180713385,0.30049102816907897
dataset-full/test/talk.politics.misc/18513,0.00526059220363996,0.049133324544006256,0.0,0.0,0.03309728841900972,0.0,0.0781557023141593,0.0,0.037013926055052486,0.0,0.03505577673176083,0.08594642529573031,0.08207485843556402,0.012148964281464513,0.07976746648565496,0.019066019149515723,0.09001622630735188,0.10702848236754375,0.24963918723955955,0.03659576016998674
dataset-full/test/comp.sys.mac.hardware/13160,0.15300660050227305,0.03247267052899545,0.0027032688096480725,0.042312430481143797,0.16758976107661044,0.0,0.0,0.0906393094408438,0.0,0.018225062623098667,0.0,0.030196289890578158,0.11001835422519453,0.0371996970876362,0.07085224808547934,0.0,0.071517001073321,0.0,0.10566382551609001,0.06760348065908746
dataset-full/test/rec.autos/14176,0.035745226822593526,0.0,0.0,0.015992015442242904,0.0,0.0,0.0,0.5889809061226372,0.11383581835515014,0.030748621532578867,0.006703494738832156,0.0,0.054280782810576016,0.07542491606751395,0.0,0.03011800107468626,0.0,0.023507330978824282,0.0,0.0246628860543647
dataset-full/test/rec.motorcycles/14555,0.0,0.04007947723960432,0.0018078785790019696,0.012479298126149526,0.0415411900282047,0.0,0.17016562145040232,0.01990806883275198,0.5376023903051639,0.054556075648887134,0.005805316478407412,0.0,0.0861030833761348,0.004753889013286535,0.012543833690328597,0.01265387723167676,0.0,0.0,0.0,0.0
dataset-full/test/comp.sys.ibm.pc.hardware/12806,0.0,0.1212156828388554,0.05305125684779569,0.2675359852633556,0.115123520240978,0.0,0.09649276330171466,0.0,0.0,0.12736266586548206,0.12020175901003927,0.0,0.08213464515354567,0.0,0.0,0.0,0.0168817214782336,0.0,0.0,0.0
dataset-full/test/rec.autos/14007,0.0,0.0,0.009973123593048245,0.027524631506167047,0.052110091673239003,0.007367740919094879,0.03847666127587241,0.45942206850401035,0.06945786094458103,0.08791345337335686,0.03724940357529783,0.0,0.10168312998625056,0.0,0.006901147640707817,0.0083084036046456,0.06123079184321507,0.0,0.007634863437420072,0.024746628123093237
dataset-full/test/comp.os.ms-windows.misc/12412,0.0,0.20281782475385152,0.1413230478175178,0.14768237130146852,0.07899026196679523,0.08662685389596991,0.0,0.008301838763879982,0.06106039851885466,0.0,0.02364257057971969,0.04150054839122577,0.0885890991178109,0.04521187353868252,0.0,0.0,0.0038665987348031924,0.059752879604918784,0.0,0.01063383301450154
dataset-full/test/sci.electronics/16177,0.005041102596913138,0.010619846833680025,0.07648375520650305,0.03476162660405259,0.0160251988083025,0.0,0.05119162214066536,0.019092355088247158,0.08212966269948133,0.03679453151993795,0.0,0.0,0.24181036538507375,0.18944230870605394,0.0,0.23516721238205401,0.0,0.0,0.0014404120290351901,0.0
dataset-full/test/comp.sys.ibm.pc.hardware/12568,0.03787190051304636,0.0,0.0,0.3403688972949399,0.24007770906127118,0.0,0.0,0.05139823120506401,0.0026790316032163906,0.02278533903203299,0.10988775160244542,0.023241155679679642,0.11477819441408801,0.0,0.04261941832094305,0.0,0.01429237127327295,0.0,0.0,0.0
dataset-full/test/talk.politics.misc/18511,0.017697581096389005,0.0,0.0,0.0,0.0,0.0,0.0,0.08898624471350788,0.011028349680857944,0.0,0.0,0.10356070441915474,0.059339963377644855,0.0627391692203703,0.016484542380744094,0.006458058006208621,0.440762522888876,0.028970725078280232,0.06391417045274636,0.10005796868521995
dataset-full/test/talk.politics.guns/17843,0.04853877168286902,0.0,0.0,0.0,0.0,0.01226843928133522,0.0,0.02643334116205617,0.011647064407052486,0.0,0.0,0.15033735252514493,0.09117229647051311,0.009132031003550756,0.0,0.08321783350974069,0.35906004201878206,0.01207278534506972,0.1937395095113812,0.002380533082504623
dataset-full/test/comp.sys.ibm.pc.hardware/12686,0.03301647603929487,0.11329733299550125,0.057402339705237566,0.1656913520998278,0.1433968971414911,0.039430593727598266,0.0833063661413739,0.05072012901060636,0.11062964517510647,0.0,0.0,0.033569318794712644,0.07884968794870217,0.07254275807990915,0.005665234196977926,0.0,0.0,0.012481868943660508,0.0,0.0
dataset-full/test/comp.sys.ibm.pc.hardware/12710,0.0,0.12875064880547155,0.16145010554866582,0.26738037234650963,0.030348393952152844,0.1666533822217518,0.08810568986027796,0.013125799829862556,0.0011208519362196274,0.014829400480394666,0.0,0.004788572865237818,0.08346945820379735,0.00849343153915634,0.006019934514601089,0.0015908966404751253,0.022540685343650436,0.0,0.0,0.0013323759117754579
dataset-full/test/comp.os.ms-windows.misc/12044,0.0,0.05143608488452184,0.25279954126493304,0.0886710761484406,0.07917247786943246,0.10455584338740095,0.05954080341236252,0.041476500943602945,0.01703618038245652,0.0756381260659176,0.06433797777055136,0.0,0.08183570111079595,0.025380104388645314,0.0010193355425562399,0.023894357026768738,0.009408902307575413,0.02138251529830874,0.002414472195729709,0.0
dataset-full/test/comp.os.ms-windows.misc/12284,0.0,0.0,0.2892537566823023,0.06938776764381249,0.05349335272411203,0.01606776051734008,0.0,0.023238280500300048,0.030120190099526187,0.07158943415345509,0.0,0.04292469597377496,0.05399446803971621,0.04339345900274881,0.03572324744166446,0.053584899723954596,0.05070232127865672,0.0,0.0964518817176502,0.07007448450098566
dataset-full/test/comp.sys.ibm.pc.hardware/12537,0.0,0.08294670427236316,0.0,0.4548989107861569,0.1314770742210573,0.04479349324845426,0.07697072387671744,0.005948851194949017,0.0,0.013185239616962243,0.0,0.026141176795241534,0.11540937920057008,0.0368528615184886,0.0,0.0,0.0,0.0,0.011375585269039493,0.0
dataset-full/test/rec.motorcycles/14535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8127961083093992,0.08013063810572749,0.014797527586125304,0.0,0.004620525094025071,0.01259537205888539,0.0,0.017864622438127285,0.0,0.037290442561383856,0.0,0.019904763846326428
dataset-full/test/misc.forsale/13928,0.0,0.0,0.017333265980782372,0.0,0.0,0.0,0.5182558662031971,0.05027639840454237,0.008600806653760926,0.011266775772480333,0.0028932650703344053,0.14668224943294017,0.0,0.0,0.0,0.0,0.09174768996253255,0.0,0.12808286074195593,0.024860821777473733
dataset-full/test/misc.forsale/13852,0.0,0.07283475013247051,0.04240872891370821,0.03300661836463734,0.029062383937577353,0.0,0.2555911451253797,0.0,0.14714906894928761,0.0,0.005515021999697668,0.0068539423897898575,0.2524442334934853,0.012884598672906637,0.005109639477083744,0.02229410576510541,0.03264127635287278,0.07344619903649666,0.0,0.008758287389501032
dataset-full/test/sci.crypt/15911,0.005125153082814041,0.036861183866036144,0.03580392200386296,0.13785198745910376,0.0,0.0,0.03027839405584086,0.031996832309457726,0.0,0.15605257704463082,0.09501390383856663,0.19335193106035353,0.0,0.0,0.0,0.11441602921727849,0.05229466347902612,0.0,0.09671773067638087,0.014235691906648041
dataset-full/test/rec.sport.hockey/15406,0.0,0.034050281728507215,0.0,0.06842894680376331,0.046535657130497,0.116289990541212,0.029342760298553403,0.0,0.05615894187569753,0.0,0.4906029071450575,0.055524631784328926,0.035858531352916015,0.04880798699778303,0.0,0.0,0.0,0.0014652542739216465,0.0,0.01693411006776229
dataset-full/test/sci.crypt/15608,0.04670797725981139,0.014039579825180682,0.0,0.0,0.0,0.0,0.013805265373746165,0.0010703043690732715,0.0671507147491464,0.026732960117449234,0.0,0.7372914468592303,0.0,0.053154017057651146,0.0,0.0,0.0,0.0,0.031734249568834576,0.00831348481987685
dataset-full/test/misc.forsale/13795,0.0,0.0,0.0,0.0,0.1985762042856067,0.0,0.7248162174189695,0.0,0.0205832392295133,0.022092200215597893,0.0,0.0,0.0,0.009529598591131224,0.0,0.0,0.0,0.01055907395942484,0.013843466299756507,0.0
dataset-full/test/sci.electronics/16244,0.052531331817100624,0.11485538304277156,0.052682677247573424,0.04119371200074588,0.07150006097976783,0.0,0.0,0.1031540450805237,0.1710767594068357,0.0,0.0,0.0429459717523337,0.15362610265917806,0.17196997847753773,0.015550367967378135,0.0033422082880049837,0.0,0.00557140128024867,0.0,0.0
dataset-full/test/comp.sys.mac.hardware/13062,0.0,0.0,0.0,0.23458408411626938,0.5003459202767139,0.021122257514931585,0.11566238176541362,0.0006447789460611453,0.021176049285466313,0.010982476361827134,0.0,0.0,0.08043993505621344,0.0,0.015042116677103515,0.0,0.0,0.0,0.0,0.0
dataset-full/test/comp.os.ms-windows.misc/12168,0.0076813810204334485,0.0,0.12672836581572408,0.18498354508310455,0.0,0.004713022545796579,0.038053080506973126,0.0,0.06099781789540882,0.06992441168343261,0.010820666671878365,0.011910051447665793,0.14992783128374354,0.0,0.05783187178538869,0.0,0.12857758986075446,0.0,0.11166340952104878,0.03618695487864715
dataset-full/test/comp.graphics/11882,0.0,0.29581444648488453,0.0,0.11252365888239607,0.07990130409141852,0.021467246803056127,0.09355775403799593,0.04058242967099719,0.0,0.0,0.02843793103456416,0.017466131109457855,0.17668404513334604,0.03909133602122186,0.07331653533916575,0.017016599904812996,0.002069788171558809,0.0020707933151241412,0.0,0.0
dataset-full/test/talk.religion.misc/18814,0.016152417225562706,0.0,0.005013148553472021,0.0,0.0,0.0,0.0,0.030154571693860117,0.04922825614620322,0.0,0.0013447213853427112,0.007978539827248223,0.07192813836584781,0.028179745706429893,0.0593460981956629,0.0,0.37788715772819576,0.08140454836382507,0.15171003276684789,0.11967262404150175
dataset-full/test/comp.graphics/11966,0.0,0.5019270823070026,0.18203031720016344,0.018262256649324935,0.0,0.0,0.0,0.0,0.014795733015168417,0.028723088111465785,0.05268126267672258,0.05538943374066722,0.02124979989469783,0.03716703514775875,0.0481673917208184,0.039606599536210145,0.0,0.0,0.0,0.0
dataset-full/test/comp.sys.ibm.pc.hardware/12726,0.0,0.08280311398200639,0.07195718891050022,0.18642457673385074,0.12175908341201566,0.019791893953672708,0.022127135341928603,0.0,0.037412854674887586,0.06834723091283149,0.0,0.0,0.14870581770563115,0.140259872483716,0.011078268485324309,0.0502147621240044,0.0020377308780507586,0.0,0.037080470401580065,0.0
dataset-full/test/talk.politics.mideast/18062,0.02416045879472599,0.0,0.0,0.0,0.0,0.0,0.0,0.16504249677180624,0.08895331422195882,0.031202773292417333,0.03998587572427113,0.0,0.0,0.01685086831213947,0.0,0.079858123307423,0.11469251350121411,0.3686314191416668,0.02622811185025092,0.0443940450821263
dataset-full/test/talk.politics.mideast/17967,0.07178095797967952,0.02814050130293995,0.0,0.0,0.0,0.0,0.02872483662968397,0.0,0.0,0.06191386756000968,0.0029256682728078516,0.0,0.00010022427911441766,0.028869664878748397,0.009337128778469265,0.07832213460467138,0.008556810956413342,0.5998089787844936,0.08151922597296875,0.0
dataset-full/test/comp.sys.mac.hardware/13184,0.024419487786261046,0.0,0.0,0.0,0.6663435097028385,0.0,0.0,0.044799537938204834,0.0,0.0,0.0,0.0,0.07847701163979576,0.054970847600479114,0.038665199226141644,0.09232440610627915,0.0,0.0,0.0,0.0
dataset-full/test/talk.politics.mideast/18096,0.23262577387870736,0.03629143476979015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009455420284694099,0.04112143931853871,0.0,0.020346616374334953,0.0,0.07653795374490051,0.10094132382601557,0.33834182673723173,0.11838974454707593,0.02594846651871086
dataset-full/test/talk.politics.misc/18349,0.0,0.0,0.0,0.014502051167629008,0.0075966198676105535,0.06501213118556139,0.0,0.011295197356079105,0.0,0.0010671032922836671,0.0,0.054089627385483736,0.047314987124949255,0.159295857204306,0.1543956943354414,0.016648738295831893,0.02394629811953135,0.13705744739945794,0.23616165004070766,0.07161659722512716
dataset-full/test/talk.politics.mideast/18047,0.0016454308460754328,0.0,0.0,0.0,0.0,0.0025607598313835606,0.0,0.011967250552547532,0.0,0.019125963084566606,0.027811441705709112,0.11259887319944134,0.0,0.0,0.0,0.0934155078076064,0.11368322781601972,0.4683654329441307,0.12826571603861253,0.02056039617390714
dataset-full/test/misc.forsale/13839,0.0,0.20028486252363187,0.0,0.007538816076875608,0.0,0.02423021860763046,0.3284149590807241,0.04028423775965422,0.0893685994080797,0.04850010847465044,0.08963892914046619,0.007554994964233433,0.06871063582057323,0.03751951890297391,0.009412967748727963,0.0,0.0,0.022636344373401528,0.0,0.02590480711837742
